"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,0.0,2.7049840449999465,80.25966375108638,15888.201822801,-22.407798388362234,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.012987792,true,false,false,0.0,0.0,0.0,401.41183692,2647.295015955,false,-12.882272278,7.504310809999879,114.68471468708893,15888.201822801,123.16715069913836,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.013996084,true,false,false,0.0,-12.882272278,3.02816798,203.46429,2642.49568919,true,2.7049840449999465
false,0.0,-22.295015955000054,80.25966283435392,15622.938182336,-22.338008920351648,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.019029129,true,false,false,0.0,0.0,0.0,404.289940992,2647.295015955,false,-12.882272278,20.386583087999952,117.70332661603007,15622.938182336,120.21832732147533,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.023523274,true,false,false,0.0,-12.882272278,3.02816798,203.46429,2629.613416912,true,22.295015955000054
false,0.0,-22.295015955000054,80.25966266246657,15345.825692093,-22.24964857239794,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.032083626,true,false,false,0.0,0.0,0.0,407.168045064,2647.295015955,false,-12.882272278,33.268855367000015,120.72193848767542,15345.825692093,117.28807562589633,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.03676083,true,false,false,0.0,-12.882272278,3.02816798,203.46429,2616.731144633,true,22.295015955000054
false,0.0,-47.29501595500005,80.25966260517079,15056.613428381,-22.143356650808922,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.035065631,true,false,false,0.0,0.0,0.0,410.046149136,2647.295015955,false,-12.882272278,46.15112764500009,123.74055035932078,15056.613428381,114.37575567583998,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.045305491,true,false,false,0.0,-12.882272278,3.02816798,203.46429,2603.848872355,true,47.29501595500005
false,0.0,-47.29501595500005,80.25966260517079,14755.078241339,-22.019780368709974,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.048354871,true,false,false,0.0,0.0,0.0,412.924253208,2647.295015955,false,-12.882272278,59.03339992300016,126.75916217367038,14755.078241339,111.48072008629359,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.056109533,true,false,false,0.0,-12.882272278,3.02816798,203.46429,2590.966600077,true,47.29501595500005
false,0.0,-72.29501595500005,80.25966260517079,14441.024411389,-21.879573299058,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.052710316,true,false,false,0.0,0.0,0.0,415.80235728,2647.295015955,false,-12.882272278,71.91567220099978,129.77777404531574,14441.024411389,108.6023152843002,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.0680168,true,false,false,0.0,-12.882272278,3.02816798,203.46429,2578.084327799,true,72.29501595500005
false,0.0,-72.29501595500005,80.25966260517079,14114.283271686,-21.723394629796292,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.072027449,true,false,false,0.0,0.0,0.0,418.680461352,2647.295015955,false,-12.882272278,84.79794447899985,132.79638591696107,14114.283271686,105.73988202462075,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.081297497,true,false,false,0.0,-12.882272278,3.02816798,203.46429,2565.202055521,true,72.29501595500005
false,0.0,-97.29501595500005,80.25966260517079,13774.71280388,-21.551909049262992,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.112750239,true,false,false,0.0,0.0,0.0,421.558565424,2647.295015955,false,-12.882272278,97.68021675699993,135.81499778860643,13774.71280388,102.89275579080449,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.145273154,true,false,false,0.0,-12.882272278,2.044196555,203.46429,2552.319783243,true,97.29501595500005
false,0.0,-97.29501595500005,80.25966260517079,13423.024888969,-21.3664858119969,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.194127899,true,false,false,0.0,0.0,0.0,424.436669496,2647.295015955,false,-12.882272278,110.562489035,138.13441814747245,13423.024888969,100.75875866920458,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.223492412,true,false,false,0.0,-12.882272278,1.126126719,203.46429,2539.437510965,true,97.29501595500005
false,0.0,-122.29501595500005,80.25966260517079,13062.206784357,-21.16985941637105,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.190620397,true,false,false,0.0,0.0,0.0,427.314773568,2647.295015955,false,-12.882272278,123.44476131300007,139.53560958295978,13062.206784357,99.55419362934308,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.244866739,true,false,false,0.0,-12.882272278,1.126126719,203.46429,2526.555238687,true,122.29501595500005
false,0.0,-122.29501595500005,80.25966260517079,12694.671953144,-20.96339596565638,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.236879414,true,false,false,0.0,0.0,0.0,430.19287764,2647.295015955,false,-12.882272278,136.32703359100014,140.66374955869796,12694.671953144,98.63251710431958,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.263540742,true,false,false,0.0,-12.882272278,2.54226143,203.46429,2513.672966409,true,122.29501595500005
false,0.0,-147.29501595500005,80.25966260517079,12319.533904993,-20.745745571287568,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.218204501,true,false,false,0.0,0.0,0.0,433.070981712,2647.295015955,false,-12.882272278,149.20930586900022,142.77840442727515,12319.533904993,96.73551257281542,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.274047498,true,false,false,0.0,-12.882272278,3.413798681,203.46429,2500.790694131,true,147.29501595500005
false,0.0,-147.29501595500005,80.25966260517079,11932.684898365,-20.513943233970576,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.269177218,true,false,false,0.0,0.0,0.0,435.949085784,2647.295015955,false,-12.882272278,162.09157814699984,145.93055018642838,11932.684898365,93.81516920827497,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.2930031,true,false,false,0.0,-12.882272278,3.413798681,203.46429,2487.908421853,true,147.29501595500005
false,0.0,-172.29501595500005,80.25966260517079,11531.594939673,-20.267278199560554,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.260202245,true,false,false,0.0,0.0,0.0,438.827189856,2647.295015955,false,-12.882272278,174.9738504249999,149.3306413687764,11531.594939673,90.66174306033696,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.320609386,true,false,false,0.0,-12.882272278,2.795605617,203.46429,2475.026149575,true,172.29501595500005
false,0.0,-197.29501595500005,80.25966260517079,11116.550163737,-20.006652303627032,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.203337679,true,false,false,0.0,0.0,0.0,441.705293928,2647.295015955,false,-12.882272278,187.85612270299998,152.28882659033297,11116.550163737,87.96418367741813,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.346968488,true,false,false,0.0,-12.882272278,2.795605617,203.46429,2462.143877297,true,197.29501595500005
false,0.0,-197.29501595500005,80.25966260517079,10689.040762309,-19.732493259164084,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.249510245,true,false,false,0.0,0.0,0.0,444.583398,2647.295015955,false,-12.882272278,200.73839498200005,155.0779367793919,10689.040762309,85.44923259011792,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.367669917,true,false,false,0.0,-12.882272278,2.795605617,203.46429,2449.261605018,true,197.29501595500005
false,0.0,-222.29501595500005,80.25966260517079,10249.274354168,-19.44479419067816,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.238650663,true,false,false,0.0,0.0,0.0,447.461502072,2647.295015955,false,-12.882272278,213.62066726000012,157.86475273084758,10249.274354168,82.95011576444395,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.389101198,true,false,false,0.0,-12.882272278,2.795605617,203.46429,2436.37933274,true,222.29501595500005
false,0.0,-222.29501595500005,80.25966260517079,9797.311730154,-19.143435808356323,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.318521832,true,false,false,0.0,0.0,0.0,450.339606144,2647.295015955,false,-12.882272278,226.5029395380002,160.65153653937097,9797.311730154,80.46469028094664,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.410398248,true,false,false,0.0,-12.882272278,2.795605617,203.46429,2423.497060462,true,222.29501595500005
false,0.0,-247.29501595500005,80.25966260517079,9333.230239017,-18.828158505021587,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.291681453,true,false,false,0.0,0.0,0.0,453.217710216,2647.295015955,false,-12.882272278,239.3852118159998,163.43832000411965,9333.230239017,77.99318417682846,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.415815821,true,false,false,0.0,-12.882272278,2.795605617,203.46429,2410.614788184,true,247.29501595500005
false,0.0,-247.29501595500005,80.25966260517079,8857.126208039,-18.498519269706765,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.360890749,true,false,false,0.0,0.0,0.0,456.095814288,2647.295015955,false,-12.882272278,252.26748409399988,166.2251033542768,8857.126208039,75.53603994739458,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.417442949,true,false,false,0.0,-12.882272278,2.879230621,203.46429,2397.732515906,true,247.29501595500005
false,0.0,-272.29501595500005,80.25966260517079,8369.046126488,-18.153968578590547,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.319564893,true,false,false,0.0,0.0,0.0,458.97391836,2647.295015955,false,-12.882272278,265.14975637199996,169.0716488953677,8369.046126488,73.03404515471568,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.415127122,true,false,false,0.0,-12.882272278,2.879230621,203.46429,2384.850243628,true,272.29501595500005
false,0.0,-272.29501595500005,80.25966260517079,7868.937668555,-17.79399804622131,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.391944974,true,false,false,0.0,0.0,0.0,461.852022432,2647.295015955,false,-12.882272278,278.03202865000003,171.94147113336467,7868.937668555,70.52419344908792,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.424978448,true,false,false,0.0,-12.882272278,2.879230621,203.46429,2371.96797135,true,272.29501595500005
true,0.0,-297.29501595500005,80.25966260517079,7356.943773006,-17.417486737968662,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,true,false,false,5.0,0.0,0.0,464.730126504,2647.295015955,false,-12.882272278,290.9143009280001,174.81161124834642,7356.943773006,68.03056464235881,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.419942823,true,false,false,0.0,-12.882272278,2.879230621,203.46429,2359.085699072,true,297.29501595500005
true,0.0,-297.29501595500005,80.25966260517079,6833.254790995,-17.022717843095275,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,4.0,0.0,0.0,467.608230576,2647.295015955,false,-12.882272278,303.7965732060002,177.68175571780742,6833.254790995,65.55518906777122,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.412166454,true,false,false,0.0,0.0,2.879230621,203.46429,2346.203426794,true,297.29501595500005
true,0.0,-322.29501595500005,80.25966260517079,6298.740337696,-16.601357690470966,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,3.0,0.0,0.0,470.486334648,2647.295015955,false,-3.465808013,312.55136727299987,179.7365228603979,6298.740337696,63.92178202050925,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.478805113,true,false,false,0.0,0.0,2.879230621,203.46429,2337.448632727,true,322.29501595500005
true,0.0,-322.29501595500005,80.25966260517079,5755.314326385,-16.13744419158541,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,2.0,0.0,0.0,473.36443872,2647.295015955,true,0.0,313.35807342299995,-178.07545914036498,5755.314326385,62.197677587743016,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,true,false,false,5.0,0.0,2.879230621,203.46429,2336.641926577,true,322.29501595500005
true,0.0,-322.29501595500005,80.25966260517079,5201.573783188,-15.631283305901205,false,true,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,0.0,0.0,476.242542792,2647.295015955,true,0.0,313.35807342299995,-175.22041228069304,5201.573783188,59.84879161375528,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,4.0,14.641037998,2.879230621,203.46429,2336.641926577,true,322.29501595500005
true,0.0,-297.29501595500005,80.25966260517079,4637.555444702,-15.069245513387779,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,true,false,false,false,true,1200.0,false,true,false,3.0,0.0,0.0,479.120646864,2647.295015955,true,9.414212515,309.23196763399983,-173.1561499669301,4637.555444702,58.346567092505744,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,3.0,21.072320897,2.714260476,203.46429,2340.768032366,true,297.29501595500005
true,0.0,-297.29501595500005,80.25966260517079,4065.267378671,-14.41537473302014,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,true,false,2.0,0.0,0.0,481.998750936,2647.295015955,true,19.072617144,295.47138193699993,-171.26639151806936,4065.267378671,57.11067942401268,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,2.0,45.933175666,2.714260476,203.46429,2354.528618063,true,297.29501595500005
true,0.0,-272.29501595500005,80.25966260517079,3485.177744761,-13.627932822887951,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,true,false,1.0,0.0,0.0,484.876855008,2647.295015955,true,28.729903979,272.0528922049998,-169.40809773407764,3485.177744761,56.03982749285736,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,true,false,false,true,false,1200.0,true,false,false,1.0,45.933175666,2.714260476,203.46429,2377.947107795,true,272.29501595500005
true,0.0,-247.29501595500005,80.25966260517079,2897.863865397,-12.629527451518136,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,487.75495908,2647.295015955,true,38.386035457,238.97763174500005,-167.60287577014174,2897.863865397,55.23301090029126,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,false,true,false,2.0,-25.0,2.714260476,203.46429,2411.022368255,true,247.29501595500005
true,9.665579641,-201.6445476099998,80.25966260517079,2304.47654124,-11.223259609965927,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,true,false,false,false,true,1200.0,false,true,false,3.0,25.0,0.0,490.633063152,2651.64454761,true,28.722123804,204.94045428800018,-165.61001368063882,2304.47654124,54.64641670963633,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,true,false,1.0,-25.0,2.714260476,203.46429,2445.059545712,true,201.6445476099998
true,19.330911692,-190.659546718,80.25966260517079,1705.217350452,-8.972661107986104,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,true,false,2.0,25.0,0.0,493.511167224,2665.659546718,true,19.059371952,205.5666626269999,-162.914817977808,1705.217350452,54.20181945148958,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,true,false,1.0,0.0,2.714260476,203.46429,2469.433337373,true,190.659546718
true,25.966306152,-213.8174821309999,80.25966260517079,1105.922769248,-4.492563733198391,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,true,false,1.0,25.0,0.0,496.389271296,2688.817482131,true,9.397740705,215.85511600400014,-160.1865498905351,1105.922769248,55.95364879630017,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.714260476,203.46429,2484.144883996,true,213.8174821309999
true,25.965886842,-214.30027362200008,80.25966260517079,539.803817679,10.521197062970936,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,0.0,499.267375368,2714.300273622,true,-0.262792855,235.80470541700015,-157.46481220432378,539.803817679,68.24567184896239,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.966981277,203.46429,2489.195294583,false,214.30027362200008
true,35.630788848,-269.61538497499987,80.25966260517079,389.291231748,116.58489013891867,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,0.0,502.14547944,2744.615384975,true,-9.922236448,265.41433787999995,-154.58975479365688,389.291231748,171.43430757153902,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.966981277,203.46429,2484.58566212,false,269.61538497499987
true,41.66605326,-309.2560326319999,80.25966260517079,917.933779885,150.69129380572286,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,0.0,505.023583512,2784.256032632,true,-19.580582955,304.68292144999987,-151.63698557025037,917.933779885,-157.41205803206958,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.966981277,203.46429,2470.31707855,false,309.2560326319999
true,41.66605762,-376.40531894800006,80.25966260517079,1548.285742809,157.3443406659251,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,0.0,507.901687584,2826.405318948,true,-24.999932253,378.0606816909999,-148.5371796775697,1548.285742809,-153.85881700725224,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.966981277,203.46429,2446.939318309,false,376.40531894800006
false,41.6660618,-443.5546084299999,80.25966260517079,2200.526699128,160.25051369557215,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,3.0,41.6667,0.0,510.779791656,2868.55460843,false,-25.965703358,453.39430551199985,-146.67770817883004,2200.526699128,-152.8121155336406,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,3.0,-25.0,3.020081139,203.46429,2421.605694488,false,443.5546084299999
