"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,0.0,-247.29501595500005,42.31959781548426,12584.283105298,86.9797087435129,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000245828,true,false,false,0.0,0.0,4.827520134,289.3007346,2647.295015955,false,-8.660987835,249.88291241200022,37.21288761177024,12584.283105298,-87.91358101898044,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000298746,true,false,false,0.0,-8.660987835,-4.453613116,309.4699446,2400.117087588,true,247.29501595500005
false,0.0,-247.29501595500005,47.10208357882212,12536.519002655,82.10370549640312,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001170486,true,false,false,0.0,0.0,4.827520134,289.3007346,2647.295015955,false,-8.660987835,258.5439002469998,32.80635818976466,12536.519002655,-83.60056913804253,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001179569,true,false,false,0.0,-8.660987835,-4.453613116,309.4699446,2391.456099753,true,247.29501595500005
false,0.0,-272.29501595500005,51.884569284864206,12441.095171833,77.22368925289626,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.002653057,true,false,false,0.0,0.0,4.827520134,289.3007346,2647.295015955,false,-8.660987835,267.2048880819998,28.359791393767814,12441.095171833,-79.25153282221467,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.003319506,true,false,false,0.0,-8.660987835,-4.074735884,309.4699446,2382.795111918,true,272.29501595500005
false,0.0,-272.29501595500005,56.667055048202066,12299.036836054,72.33727851391687,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.006311109,true,false,false,0.0,0.0,4.827520134,289.3007346,2647.295015955,false,-8.660987835,275.8658759169998,24.17354831576333,12299.036836054,-75.16921477714753,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.007692234,true,false,false,0.0,-8.660987835,-4.922624126,309.4699446,2374.134124083,true,272.29501595500005
false,0.0,-272.29501595500005,61.44954081153992,12111.672888902,67.44164544626702,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.022534817,true,false,false,0.0,0.0,4.955068756,289.3007346,2647.295015955,false,-8.660987835,284.5268637519998,19.619169254668087,12111.672888902,-70.72798302036426,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.024115891,true,false,false,0.0,-8.660987835,-4.922624126,309.4699446,2365.473136248,true,272.29501595500005
false,0.0,-297.29501595500005,66.23202657487779,11878.388665211,62.537226242716194,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.027698643,true,false,false,0.0,0.0,5.371099961,289.3007346,2647.295015955,false,-8.660987835,293.18785158799983,14.961813749561129,11878.388665211,-66.19256089817449,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.035742421,true,false,false,0.0,-8.660987835,-4.922624126,309.4699446,2356.812148412,true,297.29501595500005
false,0.0,-297.29501595500005,71.01451233821564,11600.699706846,57.62254152623734,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.097330982,true,false,false,0.0,0.0,5.371099961,289.3007346,2647.295015955,false,-8.660987835,301.84883942299984,10.30445818715839,11600.699706846,-61.66740434620853,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.122457493,true,false,false,0.0,-8.660987835,-4.922624126,309.4699446,2348.151160577,true,297.29501595500005
false,0.0,-297.29501595500005,75.79699810155351,11280.509958379,52.69575324822369,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.150986263,true,false,false,0.0,0.0,5.371099961,289.3007346,2647.295015955,false,-8.660987835,310.50982725799986,5.647102682051433,11280.509958379,-57.154351355777365,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.157879098,true,false,false,0.0,-8.660987835,-4.922624126,309.4699446,2339.490172742,true,297.29501595500005
false,0.0,-322.29501595500005,80.5794838075956,10920.01528587,47.75470227452006,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.142048392,true,false,false,0.0,0.0,5.371099961,289.3007346,2647.295015955,false,-8.660987835,319.1708150929999,0.9897471196486956,10920.01528587,-52.65556106103617,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.17975845,true,false,false,0.0,-8.660987835,-4.627084856,309.4699446,2330.829184907,true,322.29501595500005
false,0.0,-322.29501595500005,85.36196957093345,10521.725520941,42.79665376297875,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.173460375,true,false,false,0.0,0.0,5.371099961,289.3007346,2647.295015955,false,-8.660987835,327.8318029279999,-3.641663194917133,10521.725520941,-48.19971343737801,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.208790422,true,false,false,0.0,-8.660987835,-4.627084856,309.4699446,2322.168197072,true,322.29501595500005
false,0.0,-322.29501595500005,90.14445533427131,10088.468821713,37.81794278906319,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.234880204,true,false,false,0.0,0.0,5.371099961,289.3007346,2647.295015955,false,-8.660987835,336.4927907629999,-8.26246794610353,10088.468821713,-43.77513389676931,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.230259291,true,false,false,0.0,-8.660987835,-3.322987692,309.4699446,2313.507209237,true,322.29501595500005
false,0.0,-347.29501595500005,94.92694109760917,9624.271296546,32.80729789784446,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.201258322,true,false,false,0.0,0.0,5.371099961,289.3007346,2647.295015955,false,-8.660987835,345.1537785979999,-11.99817969937287,9624.271296546,-40.26758127138084,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.244753458,true,false,false,0.0,-7.035068658,-3.322987692,309.4699446,2304.846221402,true,347.29501595500005
false,0.0,-347.29501595500005,99.70942686094703,9135.256458425,27.732566474028967,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.221354537,true,false,false,0.0,0.0,3.819328684,289.3007346,2647.295015955,false,-7.035068658,352.45309787299993,-15.116114549649291,9135.256458425,-37.441892138877826,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.265844329,true,false,false,0.0,-7.035068658,-3.322987692,309.4699446,2297.546902127,true,347.29501595500005
false,0.0,-347.29501595500005,103.81884489299141,8625.352045992,23.252494595863137,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.282607764,true,false,false,0.0,0.0,3.819328684,289.3007346,2647.295015955,false,-7.035068658,359.48816653099993,-18.411296701342632,8625.352045992,-34.51736377601017,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.28721141,true,false,false,0.0,-7.035068658,-3.322987692,309.4699446,2290.511833469,true,347.29501595500005
false,0.0,-372.29501595500005,107.64538122839552,8097.951325372,18.983664178057133,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.224062718,true,false,false,0.0,0.0,2.844729704,289.3007346,2647.295015955,false,-7.035068658,366.52323518799994,-21.72951273042848,8097.951325372,-31.641441829326208,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.303743522,true,false,false,0.0,-7.035068658,-3.322987692,309.4699446,2283.476764812,true,372.29501595500005
false,0.0,-372.29501595500005,110.81983962566876,7555.781047423,15.289260905647557,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.23651205,true,false,false,0.0,0.0,2.844729704,289.3007346,2647.295015955,false,-7.035068658,373.55830384599994,-25.04868645846889,7555.781047423,-28.842213033717922,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.310552295,true,false,false,0.0,0.0,-3.322987692,309.4699446,2276.441696154,true,372.29501595500005
true,0.0,-372.29501595500005,113.67824963300656,7001.425485532,11.841338805491553,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,true,false,false,5.0,0.0,2.844729704,289.3007346,2647.295015955,false,0.0,376.70004417200016,-28.28322337667459,7001.425485532,-26.197188208330417,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.363053693,true,false,false,0.0,0.0,-3.322987692,309.4699446,2273.299955828,true,372.29501595500005
true,0.0,-372.29501595500005,116.52359081681212,6437.485507683,8.311703584537831,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,4.0,0.0,2.844729704,289.3007346,2647.295015955,true,0.0,376.70004417200016,-31.466727230546887,6437.485507683,-23.6979783916063,false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,0.0,false,true,false,false,true,false,1200.0,true,false,false,5.0,0.0,-3.322987692,309.4699446,2273.299955828,true,372.29501595500005
true,0.0,-372.29501595500005,119.3683479274413,5865.544158751,4.668835001011302,false,true,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,3.0,0.0,2.844729704,289.3007346,2647.295015955,true,0.0,376.70004417200016,-34.783718734232984,5865.544158751,-21.179098303521755,false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,4.0,0.0,-3.322987692,309.4699446,2273.299955828,true,372.29501595500005
true,0.0,-372.29501595500005,122.21307885389925,5287.460649224,0.8775798596452885,false,true,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,2.0,0.0,2.844729704,289.3007346,2647.295015955,true,0.0,376.70004417200016,-38.10645792133671,5287.460649224,-18.802883388621865,false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,3.0,0.0,-3.322987692,309.4699446,2273.299955828,true,372.29501595500005
true,0.0,-372.29501595500005,125.05780863444161,4705.36679399,-3.116531905819265,false,true,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,0.0,2.844729704,289.3007346,2647.295015955,true,0.0,376.70004417200016,-41.42943528699588,4705.36679399,-16.629287950589106,false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,2.0,13.508718652,-3.322987692,309.4699446,2273.299955828,false,372.29501595500005
true,0.0,-372.29501595500005,127.9025383576882,4121.239909498,-7.394186274740743,false,true,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,2.844729704,289.3007346,2647.295015955,true,9.345852229,372.6356428009999,-44.81618067801349,4121.239909498,-14.675467205246392,false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,1.0,13.508718652,-3.322987692,309.4699446,2277.364357199,false,372.29501595500005
true,0.0,-347.29501595500005,130.747268023639,3537.675591739,-12.103675266922435,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,true,false,false,false,true,1200.0,false,true,false,3.0,0.0,2.844729704,289.3007346,2647.295015955,true,13.508718652,360.2424098470001,-47.89455032881761,3537.675591739,-13.461856880673158,false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,-3.322987692,309.4699446,2289.757590153,false,347.29501595500005
true,0.0,-347.29501595500005,133.5919977468856,2959.490866567,-17.53588004385286,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,true,false,2.0,0.0,2.844729704,289.3007346,2647.295015955,true,3.848287528,351.0809241339998,-50.74046790816506,2959.490866567,-13.203414412305325,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,false,true,false,3.0,0.0,-3.322987692,309.4699446,2298.919075866,false,347.29501595500005
true,0.0,-347.29501595500005,136.43672747013218,2392.470150023,-24.14616299580414,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,true,false,1.0,0.0,1.360867039,289.3007346,2647.295015955,true,0.0,350.121217847,-54.43496514565303,2392.470150023,-13.274470403522047,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,true,false,2.0,0.0,-3.322987692,309.4699446,2299.878782153,false,347.29501595500005
true,0.0,-347.29501595500005,138.3576164921715,1844.80421617,-31.95286415802374,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.360867039,289.3007346,2647.295015955,true,0.0,350.121217847,-57.81553198899107,1844.80421617,-15.77971564306852,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,true,false,1.0,0.0,-3.322987692,309.4699446,2299.878782153,false,347.29501595500005
true,9.659739592,-351.64194323699985,139.88991058335463,1336.737296042,-43.87302453820833,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.360867039,289.3007346,2651.641943237,true,0.0,350.121217847,-61.140864211188216,1336.737296042,-22.842249767168585,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,-3.322987692,309.4699446,2299.878782153,false,351.64194323699985
true,19.318938724,-365.64836718800007,141.2585640321354,933.040619395,-66.92735927420273,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.360867039,289.3007346,2665.648367188,true,-9.659772443,379.46815430100014,-64.02909140055087,933.040619395,-41.63970380772379,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,-3.322987692,309.4699446,2295.531845699,false,365.64836718800007
true,25.965713699,-413.7965451619998,142.5655216720154,801.906653703,-110.63940748105182,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.360867039,289.3007346,2688.796545162,true,-19.319072791,418.47465097199984,-67.31192585339289,801.906653703,-80.76195997914665,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,-3.322987692,309.4699446,2281.525349028,false,413.7965451619998
true,25.965713742,-464.2793300120002,143.8869032952047,1038.423027489,-149.7546732235994,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.360867039,289.3007346,2714.279330012,true,-25.663058793,466.6318582499998,-70.93550982345091,1038.423027489,-114.93226012844694,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,-3.322987692,309.4699446,2258.36814175,false,464.2793300120002
true,25.965713742,-514.762114866,145.25061922289012,1465.095464446,-169.12753680298655,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.360867039,289.3007346,2739.762114866,true,-24.999994834,517.0439487899998,-73.74337475460943,1465.095464446,-130.13354279169437,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,-3.322987692,309.4699446,2232.95605121,false,514.762114866
true,25.965713742,-565.2448997209999,146.61725276625992,1955.826558194,-179.43780449570872,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.360867039,289.3007346,2765.244899721,true,-25.965870649,567.3931083769999,-76.44724847620527,1955.826558194,-136.3733032194508,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,-1.953775964,309.4699446,2207.606891623,false,565.2448997209999
false,25.965713742,-615.7276845749998,147.9840863864918,2467.774553986,173.98621117076573,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899992,true,false,false,3.0,25.0,1.360867039,289.3007346,2790.727684575,false,-24.999874248,617.8957688989999,-78.8475893260552,2467.774553986,-139.18211312990084,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899992,true,false,false,3.0,-25.0,-1.953775964,309.4699446,2182.104231101,false,615.7276845749998
false,25.965713742,-666.2104694290001,149.35093375771078,2986.968653251,169.23637363121424,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,2.0,25.0,1.360867039,289.3007346,2816.210469429,false,-24.999874248,668.3785810610002,-80.81652504180813,2986.968653251,-140.59616758248043,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,2.0,-25.0,-1.953775964,309.4699446,2156.621418939,false,666.2104694290001
false,25.965713742,-716.693254284,150.7177820456622,3506.851897768,165.49103744749382,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,1.0,25.0,1.360867039,289.3007346,2841.693254284,false,-24.999874248,718.861393224,-82.76383566879524,3506.851897768,-141.02734490855806,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,1.0,-25.0,-1.953775964,309.4699446,2131.138606776,false,716.693254284
false,25.965713742,-767.1760391379999,152.0846303909094,4023.831614681,162.34892687223498,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,0.0,1.360867039,289.3007346,2867.176039138,false,-24.999874248,769.3442053859999,-84.70965975678287,4023.831614681,-140.85678299328632,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,13.508718652,-1.953775964,309.4699446,2105.655794614,false,767.1760391379999
false,16.304519534,-813.7941703010001,153.2169220188311,4534.503494167,159.81428064720603,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,0.0,1.360867039,289.3007346,2888.794170301,false,-15.338879123,814.9965924749999,-86.80713889764809,4534.503494167,-140.16165844952835,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,13.508718652,-1.953775964,309.4699446,2085.003407525,false,813.7941703010001
false,6.643869609,-825.751352706,154.54509972361154,5036.621786782,157.34202219220708,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,0.0,1.360867039,289.3007346,2900.751352706,false,-5.678358539,825.9881983569999,-88.76089873757716,5036.621786782,-139.3519793598178,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,9.45189988,-1.953775964,309.4699446,2074.011801643,false,825.751352706
false,0.0,-828.3734060080001,156.04167064111343,5529.187470494,154.8937742784582,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,0.0,1.360867039,289.3007346,2903.373406008,false,3.981690647,827.3194959289999,-90.71322950617365,5529.187470494,-138.35132558746832,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,9.45189988,-1.953775964,309.4699446,2072.680504071,false,828.3734060080001
