"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,-11.562466667,-186.48323262099984,-0.255177010006045,18094.634375311,121.49886438773156,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001366139,true,false,false,0.0,-11.562466667,0.255177,264.0326808,2761.483232621,false,0.0,171.8391840449999,77.96045997883847,18094.634375311,-136.71677262461608,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001423939,true,false,false,0.0,0.0,3.32905,162.53547756,2578.160815955,false,186.48323262099984
false,-11.562466667,-174.9207659550002,-0.09838086412852827,18352.077045459,121.70102549836258,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-11.562466667,0.255177,264.0326808,2749.920765955,false,0.0,171.8391840449999,80.10759599670897,18352.077045459,-138.50495138597802,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,3.32905,162.53547756,2578.160815955,false,174.9207659550002
false,-11.562466667,-163.35829928800013,0.15032498865197066,18615.016359041,121.82237618320212,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-11.562466667,0.255177,264.0326808,2738.358299288,false,0.0,171.8391840449999,83.42899492093832,18615.016359041,-141.45629371529157,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,3.32905,162.53547756,2578.160815955,false,163.35829928800013
false,-11.562466667,-151.79583262100005,0.4045874434254278,18883.686219002,121.95194972913427,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-11.562466667,0.255177,264.0326808,2726.795832621,false,0.0,146.8391840449999,86.75801727781501,18883.686219002,-144.40148012875844,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,3.32905,162.53547756,2578.160815955,false,151.79583262100005
false,-11.562466667,-140.23336595499995,0.6591853649879341,19157.769124478,122.09507636252711,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-11.829408435,0.255177,264.0326808,2715.233365955,false,0.0,146.8391840449999,90.08706719396166,19157.769124478,-147.33280548994975,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,3.32905,162.53547756,2578.160815955,false,140.23336595499995
false,-11.829408435,-128.4306522930001,0.9136277285090623,19436.939944319,122.25222338775838,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-11.829408435,0.255177,264.0326808,2703.430652293,false,0.0,121.83918404499991,93.41611722469986,19436.939944319,-150.25026613193555,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,3.32905,162.53547756,2578.160815955,false,128.4306522930001
false,-11.829408435,-116.60124385800009,1.1683934694097622,19720.871967662,122.422886945743,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-11.829408435,0.255177,264.0326808,2691.601243858,false,0.0,121.83918404499991,96.74516719814227,19720.871967662,-153.15388680649264,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,3.32905,162.53547756,2578.160815955,false,116.60124385800009
false,-11.829408435,-104.7718354220001,1.4230097256217127,20009.235169539,122.60741533752466,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-11.829408435,0.255177,264.0326808,2679.771835422,false,0.0,96.83918404499991,100.07421722888047,20009.235169539,-156.04379213194144,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,3.32905,162.53547756,2578.160815955,false,104.7718354220001
false,-11.829408435,-92.94242698700009,1.6776169863962798,20301.691304381,122.80548839428742,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-11.829408435,0.255177,264.0326808,2667.942426987,false,0.0,96.83918404499991,103.4032672023229,20301.691304381,-158.9201618451423,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,3.32905,162.53547756,2578.160815955,false,92.94242698700009
false,-11.829408435,-81.1130185510001,1.932223616917272,20597.897835851,123.01686696344763,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-11.829408435,0.255177,264.0326808,2656.113018551,false,0.0,71.83918404499991,106.73231717576532,20597.897835851,-161.7832266189035,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,3.32905,162.53547756,2578.160815955,false,81.1130185510001
