"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,9.602444523,251.0764093050002,"1.2063663618736167",20010.162750035,"-28.51227477172982",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,9.602444523,-0.813937043,84.57126972,2448.923590695,false,-16.152841073,-247.54431476499985,"-21.43238197449379",20010.162750035,"174.12647358814073",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2697.544314765,false
false,9.602444523,216.47396478200017,"0.3877821329280047",20265.063612422,"-27.70996558084224",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,9.602444523,-0.813937043,84.57126972,2458.526035218,false,-16.152841073,-231.3914736920001,"-21.43238197449379",20265.063612422,"174.11019855008269",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2681.391473692,false
false,9.602444523,206.87152025800015,"-0.43080215331338684",20519.447129665,"-26.904285392767004",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,9.602444523,-0.813937043,84.57126972,2468.128479742,false,-16.152841073,-190.23863261799988,"-21.43238197449379",20519.447129665,"174.09729445191653",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2665.238632618,false
false,9.602444523,172.26907573500011,"-1.249386382258999",20773.326272494,"-26.09533751179458",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,9.602444523,-0.813937043,84.57126972,2477.730924265,false,-16.152841073,-174.08579154500012,"-21.43238197449379",20773.326272494,"174.08765810394334",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2649.085791545,false
false,9.602444523,137.6666312110001,"-2.0679706685003905",21026.714396103,"-25.28322031477839",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,9.602444523,-0.813937043,84.57126972,2487.333368789,false,-16.152841073,-157.9329504709999,"-21.43238197449379",21026.714396103,"174.0811910720139",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2632.932950471,false
false,9.602444523,128.06418668800006,"-2.8865548974460022",21279.625224022,"-24.468027480317932",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,9.602444523,-0.813937043,84.57126972,2496.935813312,false,-16.152841073,-116.78010939800015,"-21.43238197449379",21279.625224022,"174.07779962023298",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2616.780109398,false
false,9.602444523,93.46174216400004,"-3.7051391836873937",21532.072832849,"-23.64984850442082",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,9.602444523,-0.813937043,84.57126972,2506.538257836,false,-16.152841073,-100.62726832399994,"-21.43238197449379",21532.072832849,"174.0773943671845",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2600.627268324,false
false,9.602444523,58.85929764100001,"-4.5237234126330055",21784.07163777,"-22.828768815094293",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,9.602444523,-0.495591443,84.57126972,2516.140702359,false,-16.152841073,-59.47442725100018,"-21.43238197449379",21784.07163777,"174.0798897702696",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2584.474427251,false
false,9.602444523,49.25685311699999,"-5.064389650204934",22035.696294303,"-22.28316700448355",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,9.602444523,-0.495591443,84.57126972,2525.743146883,false,-16.152841073,-43.32158617699997,"-21.43238197449379",22035.696294303,"174.08482534330844",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2568.321586177,false
false,9.602444523,14.65440859399996,"-5.5628107355136125",22287.071815673,"-21.778164009207526",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.495591443,84.57126972,2535.345591406,false,-16.152841073,-27.16874510400021,"-21.43238197449379",22287.071815673,"174.09140731057155",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2552.168745104,false
false,7.56320312,-18.48629085599987,"-6.0608616900866386",22538.067953962,"-21.272109750968998",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.495591443,84.57126972,2543.486290856,false,-16.152841073,13.984095969000009,"-21.43238197449379",22538.067953962,"174.09941055694128",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2536.015904031,false
false,7.56320312,-26.04949397600012,"-6.558685237710776",22788.768487263,"-20.76478152107299",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,7.56320312,-0.495591443,84.57126972,2551.049493976,false,-16.152841073,30.136937043000216,"-21.43238197449379",22788.768487263,"174.10891523921316",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-16.152841073,0.0,331.4400372,2519.863062957,false
