command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,text,text,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,2647.295015955,.300797478,2647.295015955,1,1,true,2,2,14177.887368148,.927127233,2636.999315955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,.300797478,2647.295015955,1,true,2,2,14177.887368148,.927127233,2625,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.018835003,1,none,0,0,0,0,0,0,0,225.0748812,-1621.822648194,-8824.489740891,2647.295015955,.300797478,0,0,0,0,-8824.489740891,-1621.822648194,2647.295015955,66.685629833,214.96913481,0
0,0,.908719394,0,2647.295015955,.300797478,2647.295015955,1,1,true,2,2,13925.366692799,.942515224,2636.999315955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,.300797478,2647.295015955,1,true,2,2,13925.366692799,.942515224,2625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.035147385,1,none,0,1,0,0,.908719394,0,1,225.0748812,-1406.853513384,-8757.804111058,2647.295015955,.300797478,0,0,0,1,-8757.804111058,-1406.853513384,2647.295015955,66.685629833,214.96913481,0
0,0,2.79929374,0,2647.295015955,.311320152,2647.295015955,1,1,true,2,2,13675.627110395,.947912031,2636.999315955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,.311320152,2647.295015955,1,true,2,2,13675.627110395,.947912031,2625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.049321235,1,none,0,2,0,0,2.79929374,0,2,225.0748812,-1192.118057826,-8690.373380034,2647.295015955,.311320152,0,.106749446,0,2,-8690.373380034,-1192.118057826,2647.295015955,68.943946122,214.255535378,0
0,0,2.79929374,0,2647.295015955,.348613708,2647.295015955,1,1,true,2,2,13425.610186195,.926923254,2636.999315955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,.348613708,2647.295015955,1,true,2,2,13425.610186195,.926923254,2625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.07126227,1,none,0,3,0,0,2.79929374,0,3,225.0748812,-978.858945521,-8618.447260176,2647.295015955,.348613708,0,.323362826,0,3,-8618.447260176,-978.858945521,2647.295015955,76.884506651,211.535989336,0
0,0,2.79929374,0,2647.295015955,.39719051,2647.295015955,1,1,true,2,2,13171.078251559,.894813076,2636.999315955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,.39719051,2647.295015955,1,true,2,2,13171.078251559,.894813076,2625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.087302594,1,none,0,4,0,0,2.79929374,0,4,225.0748812,-769.068549442,-8536.980527624,2647.295015955,.39719051,0,.328964647,0,4,-8536.980527624,-769.068549442,2647.295015955,87.06551303,207.553122328,0
0,0,3.48172568,0,2647.295015955,.44604142,2647.295015955,1,1,true,2,2,12911.565829548,.862554118,2636.999315955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,.44604142,2647.295015955,1,true,2,2,12911.565829548,.862554118,2625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.091974158,1,none,0,5,0,0,3.48172568,0,5,225.0748812,-563.499469911,-8445.383132504,2647.295015955,.44604142,0,.329084286,0,5,-8445.383132504,-563.499469911,2647.295015955,97.096773409,203.053979869,0
0,0,3.48172568,0,2647.295015955,.503241401,2647.295015955,1,1,true,2,2,12646.794364741,.822036189,2636.999315955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,.503241401,2647.295015955,1,true,2,2,12646.794364741,.822036189,2625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.094468958,1,none,0,6,0,0,3.48172568,0,6,225.0748812,-362.941978802,-8343.296538465,2647.295015955,.503241401,0,.400436203,0,6,-8343.296538465,-362.941978802,2647.295015955,108.546325508,197.170985102,0
0,0,3.48172568,0,2647.295015955,.563948442,2647.295015955,1,1,true,2,2,12375.675711183,.777996321,2636.999315955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,.563948442,2647.295015955,1,true,2,2,12375.675711183,.777996321,2625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.098635884,1,none,0,7,0,0,3.48172568,0,7,225.0748812,-168.837128614,-8229.425524075,2647.295015955,.563948442,0,.401646918,0,7,-8229.425524075,-168.837128614,2647.295015955,120.308687983,190.222295599,0
0,0,3.48172568,0,2647.295015955,.624715036,2647.295015955,1,1,true,2,2,12098.361453012,.733850003,2636.999315955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,.624715036,2647.295015955,1,true,2,2,12098.361453012,.733850003,2625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.100233561,1,none,0,8,0,0,3.48172568,0,8,225.0748812,17.996197207,-8103.979998796,2647.295015955,.624715036,0,.401666579,0,8,-8103.979998796,17.996197207,2647.295015955,131.638680078,182.564947497,0
