command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,text,text,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,.911895,0,8436.317555842,2.842646149,8436.317555842,2,1,true,1,1,13355.568003768,1.998994224,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8436.317555842,2.842646149,8436.317555842,2,true,1,1,13355.568003768,1.998994224,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.011420169,1,none,0,0,0,0,.911895,0,0,333.4029486,-3447.515515489,13406.250585234,8436.317555842,2.842646149,0,0,0,0,13406.250585234,-3447.515515489,8436.317555842,98.191702653,-318.615623699,0
0,0,2.414249285,0,8436.317555842,2.851311448,8436.317555842,2,1,true,1,1,13595.496858041,2.006154617,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8436.317555842,2.851311448,8436.317555842,2,true,1,1,13595.496858041,2.006154617,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900378,1,none,0,1,0,0,2.414249285,0,1,333.4029486,-3766.393698491,13503.58271426,8436.317555842,2.851311448,0,.14500543,0,1,13503.58271426,-3766.393698491,8436.317555842,95.427151197,-319.45451155,0
0,0,4.008583218,0,8436.317555842,2.881067916,8436.317555842,2,1,true,1,1,13827.014480874,1.991379735,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8436.317555842,2.881067916,8436.317555842,2,true,1,1,13827.014480874,1.991379735,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,2,0,0,4.008583218,0,2,333.4029486,-4086.884072525,13595.427395496,8436.317555842,2.881067916,0,.388942037,0,2,13595.427395496,-4086.884072525,8436.317555842,85.880471393,-322.152247809,0
0,0,6.113681192,0,8436.317555842,2.93918938,8436.317555842,2,1,true,1,1,14040.856904715,1.947689835,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8436.317555842,2.93918938,8436.317555842,2,true,1,1,14040.856904715,1.947689835,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,3,0,0,6.113681192,0,3,333.4029486,-4410.929492654,13673.666205756,8436.317555842,2.93918938,0,.617406746,0,3,13673.666205756,-4410.929492654,8436.317555842,67.022035216,-326.596957932,0
0,0,6.113681192,0,8436.317555842,3.016911385,8436.317555842,2,1,true,1,1,14227.824179236,1.884163726,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8436.317555842,3.016911385,8436.317555842,2,true,1,1,14227.824179236,1.884163726,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,4,0,0,6.113681192,0,4,333.4029486,-4739.556283223,13729.396563608,8436.317555842,3.016911385,0,.68573258,0,4,13729.396563608,-4739.556283223,8436.317555842,41.461484767,-330.814859727,0
0,0,6.113681192,0,8436.317555842,3.095931741,8436.317555842,2,1,true,1,1,14383.773233693,1.81920914,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8436.317555842,3.095931741,8436.317555842,2,true,1,1,14383.773233693,1.81920914,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900055,1,none,0,5,0,0,6.113681192,0,5,333.4029486,-5071.550511241,13759.063175718,8436.317555842,3.095931741,0,.68573258,0,5,13759.063175718,-5071.550511241,8436.317555842,15.218193653,-333.055449914,0
0,0,6.113681192,0,8436.317555842,-3.108233211,8436.317555842,2,1,true,1,1,14507.720815258,1.754135118,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8436.317555842,-3.108233211,8436.317555842,2,true,1,1,14507.720815258,1.754135118,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900531,1,none,0,6,0,0,6.113681192,0,6,333.4029486,-5404.850583882,13762.430205283,8436.317555842,-3.108233211,0,.68573258,0,6,13762.430205283,-5404.850583882,8436.317555842,-11.120073721,-333.217451667,0
0,0,6.113681192,0,8436.317555842,-3.029212856,8436.317555842,2,1,true,1,1,14598.913309422,1.688951234,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8436.317555842,-3.029212856,8436.317555842,2,true,1,1,14598.913309422,1.688951234,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999902627,1,none,0,7,0,0,6.113681192,0,7,333.4029486,-5737.376386033,13739.476638777,8436.317555842,-3.029212856,0,.68573258,0,7,13739.476638777,-5737.376386033,8436.317555842,-37.38894107,-331.29985394,0
0,0,6.113681192,0,8436.317555842,-2.9501925,8436.317555842,2,1,true,1,1,14656.783686616,1.62366709,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8436.317555842,-2.9501925,8436.317555842,2,true,1,1,14656.783686616,1.62366709,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999910175,1,none,0,8,0,0,6.113681192,0,8,333.4029486,-6067.052634774,13690.345728677,8436.317555842,-2.9501925,0,.68573258,0,8,13690.345728677,-6067.052634774,8436.317555842,-63.424465231,-327.314624399,0
