command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
20.496333333,0,3.294482521,20.496333333,8347.912505842,-.077067999,8347.912505842,1,1,true,2,2,23501.371271283,1.4076417,8577.336255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,20.496333333,8347.912505842,-.077067999,8347.912505842,1,true,2,2,23501.371271283,1.4076417,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.000969169,1,none,0,9,0,20.496333333,3.294482521,0,9,424.338237,5698.492293537,-17568.672738732,8347.912505842,-.077067999,.048320679,.649233337,0,9,-17568.672738732,5698.492293537,8347.912505842,-32.632401995,422.584862531,20.496333333
18.353323674,0,3.294482521,20.496333333,8368.408839175,-.01944647,8368.408839175,1,1,true,2,2,23068.307946282,1.378148049,8577.336255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,20.496333333,8368.408839175,-.01944647,8368.408839175,1,true,2,2,23068.307946282,1.378148049,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.001150045,1,none,0,10,0,18.353323674,3.294482521,0,10,424.338237,6121.723109405,-17590.336405035,8368.408839175,-.01944647,.048320679,.649577313,0,10,-17590.336405035,6121.723109405,8368.408839175,-8.241729441,423.76280346,20.496333333
18.353323674,0,3.294482521,18.353323674,8387.115250051,.037788568,8387.115250051,1,1,true,2,2,22613.432545371,1.348791117,8577.336255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8387.115250051,.037788568,8387.115250051,1,true,2,2,22613.432545371,1.348791117,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.013030946,1,none,0,11,0,18.353323674,3.294482521,0,11,424.338237,6545.582291269,-17588.209062003,8387.115250051,.037788568,.043265134,.65737882,0,11,-17588.209062003,6545.582291269,8387.115250051,16.01631629,423.638492707,18.353323674
18.353323674,0,3.294482521,18.353323674,8405.468573724,.095782903,8405.468573724,1,1,true,2,2,22136.210082916,1.318388011,8577.336255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8405.468573724,.095782903,8405.468573724,1,true,2,2,22136.210082916,1.318388011,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.0179685,1,none,0,12,0,18.353323674,3.294482521,0,12,424.338237,6968.597854535,-17561.115685066,8405.468573724,.095782903,.043265134,.649991819,0,12,-17561.115685066,6968.597854535,8405.468573724,40.544252397,421.997936592,18.353323674
18.353323674,0,3.294482521,18.353323674,8423.821897398,.153431083,8423.821897398,1,1,true,2,2,21637.780548736,1.288020846,8577.336255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8423.821897398,.153431083,8423.821897398,1,true,2,2,21637.780548736,1.288020846,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.025305886,1,none,0,13,0,18.353323674,3.294482521,0,13,424.338237,7389.344201075,-17509.643991967,8423.821897398,.153431083,.043265134,.649512932,0,13,-17509.643991967,7389.344201075,8423.821897398,64.790841238,418.960907224,18.353323674
18.353323674,0,3.294482521,18.353323674,8442.175221072,.211056834,8442.175221072,1,1,true,2,2,21118.883291167,1.257335838,8577.336255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8442.175221072,.211056834,8442.175221072,1,true,2,2,21118.883291167,1.257335838,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.12833604,1,none,0,14,0,18.353323674,3.294482521,0,14,424.338237,7806.427149091,-17434.022057867,8442.175221072,.211056834,.043265134,.649481658,0,14,-17434.022057867,7806.427149091,8442.175221072,88.812871884,414.533917404,18.353323674
18.353323674,0,3.294482521,18.353323674,8460.528544746,.268681121,8460.528544746,1,1,true,2,2,20580.235985821,1.226277325,8577.336255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8460.528544746,.268681121,8460.528544746,1,true,2,2,20580.235985821,1.226277325,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.183722099,3,none,0,15,0,18.353323674,3.294482521,0,15,424.338237,8218.462517875,-17334.504622871,8460.528544746,.268681121,.043265134,.649479614,0,15,-17334.504622871,8218.462517875,8460.528544746,112.539462133,408.730919253,18.353323674
18.353323674,0,3.294482521,18.353323674,8478.88186842,.326305312,8478.88186842,1,1,true,2,2,20022.830133286,1.194842426,8577.336255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8478.88186842,.326305312,8478.88186842,1,true,2,2,20022.830133286,1.194842426,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.223431266,3,none,0,16,0,18.353323674,3.294482521,0,16,424.338237,8624.082542015,-17211.422287904,8478.88186842,.326305312,.043265134,.649479481,0,16,-17211.422287904,8624.082542015,8478.88186842,135.892423489,401.571094737,18.353323674
18.353323674,0,3.294482521,18.353323674,8497.235192093,.383929496,8497.235192093,1,1,true,2,2,19448.104673467,1.163111576,8577.336255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8497.235192093,.383929496,8497.235192093,1,true,2,2,19448.104673467,1.163111576,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.269885051,3,none,0,17,0,18.353323674,3.294482521,0,17,424.338237,9021.940717402,-17065.183656029,8497.235192093,.383929496,.043265134,.649479472,0,17,-17065.183656029,9021.940717402,8497.235192093,158.794270007,393.07820431,18.353323674
18.353323674,0,3.294482521,18.353323674,8515.588515767,.44155368,8515.588515767,1,1,true,2,2,18856.794879812,1.131073588,8577.336255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8515.588515767,.44155368,8515.588515767,1,true,2,2,18856.794879812,1.131073588,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.324758451,3,none,0,18,0,18.353323674,3.294482521,0,18,424.338237,9410.716303233,-16896.274186084,8515.588515767,.44155368,.043265134,.649479471,0,18,-16896.274186084,9410.716303233,8515.588515767,181.168978476,383.280440576,18.353323674
18.353323674,0,3.294482521,18.353323674,8533.941839441,.499177865,8533.941839441,1,1,true,2,2,18249.581213067,1.09869986,8581.152390593,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8533.941839441,.499177865,8533.941839441,1,true,2,2,18249.581213067,1.09869986,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.386628886,3,none,0,19,0,18.353323674,3.294482521,0,19,424.338237,9789.118709263,-16705.254594714,8533.941839441,.499177865,.043265134,.649479471,0,19,-16705.254594714,9789.118709263,8533.941839441,202.942273346,372.210328416,18.353323674
18.353323674,0,3.294482521,18.353323674,8552.295163115,.556802049,8552.295163115,1,1,true,2,2,17627.45776946,1.066011289,8594.270593736,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8552.295163115,.556802049,8552.295163115,1,true,2,2,17627.45776946,1.066011289,8600,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.547029162,3,none,0,20,0,18.353323674,3.294482521,0,20,424.338237,10155.891780321,-16492.758995883,8552.295163115,.556802049,.043265134,.649479471,0,20,-16492.758995883,10155.891780321,8552.295163115,224.041875389,359.904616478,18.353323674
49.681833335,0,3.294482521,18.353323674,8570.648486789,.614426233,8570.648486789,1,1,true,2,2,16991.123756985,1.033052698,8610.072632471,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,18.353323674,8570.648486789,.614426233,8570.648486789,1,true,2,2,16991.123756985,1.033052698,8600,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.66530029,3,none,0,21,0,49.681833335,3.294482521,0,21,424.338237,10509.817966301,-16259.492795902,8570.648486789,.614426233,.043265134,.649479471,0,21,-16259.492795902,10509.817966301,8570.648486789,244.39774178,346.404155147,18.353323674
77.044315217,0,3.294482521,27.639062109,8593.012260735,.674188986,8593.012260735,1,1,true,2,2,16340.337809037,.997493184,8625.874671205,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,27.639062109,8593.012260735,.674188986,8593.012260735,1,true,2,2,16340.337809037,.997493184,8625,0,1,14,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.837717718,3,none,0,22,0,77.044315217,3.294482521,0,22,424.338237,10849.159520189,-16005.819198006,8593.012260735,.674188986,.065180651,.530046397,0,22,-16005.819198006,10849.159520189,8593.012260735,264.336547827,330.794817234,27.639062109
77.044315217,0,2.263785756,37.298220062,8624.99796493,.731964183,8624.99796493,1,1,true,2,2,15676.298770927,.963355123,8641.67670994,0,0,0,true,true,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,37.298220062,8624.99796493,.731964183,8624.99796493,1,true,2,2,15676.298770927,.963355123,8650,0,1,14,3,25,5,0,5,0,0,2,0,false,false,true,false,-9999,0,5,8.0435,2,0,1,14,1200,4,none,5,23,0,77.044315217,2.263785756,0,23,424.338237,11172.685026668,-15733.213130161,8624.99796493,.731964183,.088010959,.528888562,0,23,-15733.213130161,11172.685026668,8624.99796493,282.501166147,314.427850685,37.298220062
77.044315217,0,2.263785756,46.957121903,8666.64271208,.778543568,8666.64271208,1,1,true,2,2,15001.327100128,.939816295,8657.478748674,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,46.957121903,8666.64271208,.778543568,8666.64271208,1,true,2,2,15001.327100128,.939816295,8650,1,2,12,3,25,5,0,5,0,0,2,0,false,false,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,none,4,24,0,77.044315217,2.263785756,0,24,424.338237,11480.390801837,-15444.066266509,8666.64271208,.778543568,.110886755,.392050688,0,24,-15444.066266509,11480.390801837,8666.64271208,296.158534909,300.246715692,46.957121903
77.044315217,0,2.263785756,56.615764163,8717.946244582,.818769047,8717.946244582,1,1,true,2,2,14320.32588721,.922135865,8673.280787408,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,56.615764163,8717.946244582,.818769047,8717.946244582,1,true,2,2,14320.32588721,.922135865,8675,0,2,7,3,25,5,0,5,0,0,2,0,false,false,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,none,3,25,0,77.044315217,2.263785756,0,25,424.338237,11774.823776361,-15142.887571901,8717.946244582,.818769047,.133820361,.382612761,0,25,-15142.887571901,11774.823776361,8717.946244582,307.125887787,287.282585062,56.615764163
77.044315217,0,2.263785756,66.274142492,8778.90830097,.858606209,8778.90830097,1,1,true,2,2,13635.082444726,.904208239,8689.082826143,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,66.274142492,8778.90830097,.858606209,8778.90830097,1,true,2,2,13635.082444726,.904208239,8700,0,2,7,3,25,5,0,5,0,0,2,0,false,false,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,none,2,26,0,77.044315217,2.263785756,0,26,424.338237,12056.125320714,-14831.142377995,8778.90830097,.858606209,.156824379,.381802919,0,26,-14831.142377995,12056.125320714,8778.90830097,317.253755056,273.899128002,66.274142492
81.961765627,0,2.263785756,75.932251617,8849.52861502,.898461092,8849.52861502,1,1,true,2,2,12946.803411933,.885451923,8708.42862715,0,0,0,true,false,0,-9999,0,true,5,0,0,2,Level-off (DNC),LV_DNC,true,75.932251617,8849.52861502,.898461092,8849.52861502,1,true,2,2,12946.803411933,.885451923,8700,0,2,7,3,25,5,0,5,0,0,2,0,false,true,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,none,1,27,0,81.961765627,2.263785756,0,27,424.338237,12323.818058681,-14509.60628872,8849.52861502,.898461092,.179911753,.381548481,0,27,-14509.60628872,12323.818058681,8849.52861502,326.630767796,260.018411028,75.932251617
81.961765627,0,2.263785756,81.961765627,8929.297881189,.935589588,8929.297881189,1,1,true,2,2,12256.077675925,.868875381,8733.755248122,0,0,0,true,false,0,-9999,0,true,5,0,0,2,Level-off (DNC),LV_DNC,true,81.961765627,8929.297881189,.935589588,8929.297881189,1,true,2,2,12256.077675925,.868875381,8725,0,2,7,3,25,5,0,5,0,0,2,0,false,true,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,follow,0,28,0,0,2.263785756,0,28,424.338237,12577.628163002,-14179.0690673,8929.297881189,.935589588,.194373599,.436154594,0,28,-14179.0690673,12577.628163002,8929.297881189,335.138491888,247.037243368,81.961765627
81.961765627,0,2.263785756,72.299693237,9006.911691395,.966726197,9006.911691395,1,1,true,2,2,11563.552648759,.858181631,8759.150449158,0,0,0,true,false,0,-9999,0,true,5,0,0,2,Level-off (DNC),LV_DNC,true,72.299693237,9006.911691395,.966726197,9006.911691395,1,true,2,2,11563.552648759,.858181631,8750,0,2,7,3,25,5,0,5,0,0,2,0,false,true,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,follow,0,29,0,0,2.263785756,0,29,424.338237,12820.769685824,-13840.100568014,9006.911691395,.966726197,.171217554,.609303703,0,29,-13840.100568014,12820.769685824,9006.911691395,344.136741318,237.498625286,72.299693237
81.961765627,0,2.263785756,62.63789445,9074.863552867,1.004916164,9074.863552867,1,1,true,2,2,10867.800485353,.840335177,8784.545650193,0,0,0,true,false,0,-9999,0,true,5,0,0,2,Level-off (DNC),LV_DNC,true,62.63789445,9074.863552867,1.004916164,9074.863552867,1,true,2,2,10867.800485353,.840335177,8775,0,2,7,3,25,5,0,5,0,0,2,0,false,true,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,follow,0,30,0,0,2.263785756,0,30,424.338237,13052.78125119,-13491.40704136,9074.863552867,1.004916164,.148154526,.641824922,0,30,-13491.40704136,13052.78125119,9074.863552867,354.267208273,225.02039619,62.63789445
81.961765627,0,2.263785756,52.976363288,9133.153736436,1.04450122,9133.153736436,1,1,true,2,2,10168.029284007,.820854948,8809.940851229,0,0,0,true,false,0,-9999,0,true,5,0,0,2,Level-off (DNC),LV_DNC,true,52.976363288,9133.153736436,1.04450122,9133.153736436,1,true,2,2,10168.029284007,.820854948,8800,0,2,7,3,25,5,0,5,0,0,2,0,false,true,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,follow,0,31,0,0,2.263785756,0,31,424.338237,13271.772421752,-13132.690738874,9133.153736436,1.04450122,.125171266,.64577095,0,31,-13132.690738874,13271.772421752,9133.153736436,364.043652448,211.491520931,52.976363288
81.961765627,0,2.263785756,43.31509474,9181.782507395,1.084279577,9181.782507395,1,1,true,2,2,9464.469623102,.80085332,8835.336052264,0,0,0,true,false,0,-9999,0,true,5,0,0,2,Level-off (DNC),LV_DNC,true,43.31509474,9181.782507395,1.084279577,9181.782507395,1,true,2,2,9464.469623102,.80085332,8825,0,2,7,3,25,5,0,5,0,0,2,0,false,true,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,follow,0,32,0,0,2.263785756,0,32,424.338237,13476.948892979,-12764.49269561,9181.782507395,1.084279577,.102254917,.644972621,0,32,-12764.49269561,13476.948892979,9181.782507395,373.141585601,197.362861357,43.31509474
81.961765627,0,2.263785756,33.654084708,9220.750126439,1.12404232,9220.750126439,1,1,true,2,2,8757.559440977,.780441266,8860.7312533,0,0,0,true,false,0,-9999,0,true,5,0,0,2,Level-off (DNC),LV_DNC,true,33.654084708,9220.750126439,1.12404232,9220.750126439,1,true,2,2,8757.559440977,.780441266,8850,0,2,7,3,25,5,0,5,0,0,2,0,false,true,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,follow,0,33,0,0,2.263785756,0,33,424.338237,13667.774543168,-12387.532511927,9220.750126439,1.12404232,.079392953,.643579603,0,33,-12387.532511927,13667.774543168,9220.750126439,381.485778916,182.753775467,33.654084708
81.961765627,0,2.263785756,23.99332996,9250.056850561,1.163755035,9250.056850561,1,1,true,2,2,8047.783138968,.759525277,8886.126454335,0,0,0,true,false,0,-9999,0,true,5,0,0,2,Level-off (DNC),LV_DNC,true,23.99332996,9250.056850561,1.163755035,9250.056850561,1,true,2,2,8047.783138968,.759525277,8875,0,2,7,3,25,5,0,5,0,0,2,0,false,true,false,false,-9999,0,5,8.0435,2,0,1,14,1200,4,follow,0,34,0,0,2.263785756,0,34,424.338237,13843.797593861,-12002.579414554,9250.056850561,1.163755035,.056573109,.642278455,0,34,-12002.579414554,13843.797593861,9250.056850561,389.044776712,167.724241572,23.99332996
