command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,text,text,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,.79830974,0,2608.436315955,-2.974747555,2608.436315955,2,1,true,1,1,17916.34138263,.906511973,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2608.436315955,-2.974747555,2608.436315955,2,true,1,1,17916.34138263,.906511973,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.001980193,1,none,0,0,0,0,.79830974,0,0,282.2811744,8046.226359036,9225.517204839,2608.436315955,-2.974747555,0,0,0,0,9225.517204839,8046.226359036,2608.436315955,-46.879024544,-278.361309234,0
0,0,.79830974,0,2608.436315955,-2.966448875,2608.436315955,2,1,true,1,1,17623.623939357,.921462214,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2608.436315955,-2.966448875,2608.436315955,2,true,1,1,17623.623939357,.921462214,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.006391753,1,none,0,1,0,0,.79830974,0,1,282.2811744,7767.990708306,9177.902880852,2608.436315955,-2.966448875,0,.112689068,0,1,9177.902880852,7767.990708306,2608.436315955,-49.187415231,-277.962694626,0
0,0,.611611825,0,2608.436315955,-2.952926593,2608.436315955,2,1,true,1,1,17339.306678008,.931676613,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2608.436315955,-2.952926593,2608.436315955,2,true,1,1,17339.306678008,.931676613,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.011327492,1,none,0,2,0,0,.611611825,0,2,282.2811744,7490.330474411,9127.047640235,2608.436315955,-2.952926593,0,.120906103,0,2,9127.047640235,7490.330474411,2608.436315955,-52.941493592,-277.272176168,0
0,0,3.378891156,0,2608.436315955,-2.940972609,2608.436315955,2,1,true,1,1,17060.493800823,.943842407,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2608.436315955,-2.940972609,2608.436315955,2,true,1,1,17060.493800823,.943842407,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.016681867,1,none,0,3,0,0,3.378891156,0,3,282.2811744,7213.362315732,9072.546674813,2608.436315955,-2.940972609,0,.095319228,0,3,9072.546674813,7213.362315732,2608.436315955,-56.252139212,-276.619518933,0
0,0,3.378891156,0,2608.436315955,-2.904928612,2608.436315955,2,1,true,1,1,16780.824536785,.932070857,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2608.436315955,-2.904928612,2608.436315955,2,true,1,1,16780.824536785,.932070857,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.025880944,1,none,0,4,0,0,3.378891156,0,4,282.2811744,6937.457559263,9012.955839219,2608.436315955,-2.904928612,0,.452614591,0,4,9012.955839219,6937.457559263,2608.436315955,-66.183917168,-274.412737549,0
0,0,3.378891156,0,2608.436315955,-2.847141129,2608.436315955,2,1,true,1,1,16490.754473873,.898297757,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2608.436315955,-2.847141129,2608.436315955,2,true,1,1,16490.754473873,.898297757,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.028541128,1,none,0,5,0,0,3.378891156,0,5,282.2811744,6664.875517898,8939.745583469,2608.436315955,-2.847141129,0,.476320451,0,5,8939.745583469,6664.875517898,2608.436315955,-81.922237865,-270.132205344,0
0,0,3.378891156,0,2608.436315955,-2.788208114,2608.436315955,2,1,true,1,1,16183.254355599,.862767033,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2608.436315955,-2.788208114,2608.436315955,2,true,1,1,16183.254355599,.862767033,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.037005622,1,none,0,6,0,0,3.378891156,0,6,282.2811744,6397.048141781,8850.704418544,2608.436315955,-2.788208114,0,.477115667,0,6,8850.704418544,6397.048141781,2608.436315955,-97.690508724,-264.838112676,0
0,0,3.378891156,0,2608.436315955,-2.729236649,2608.436315955,2,1,true,1,1,15858.6002145,.826491847,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2608.436315955,-2.729236649,2608.436315955,2,true,1,1,15858.6002145,.826491847,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.042312911,1,none,0,7,0,0,3.378891156,0,7,282.2811744,6134.932972335,8746.036177707,2608.436315955,-2.729236649,0,.477141893,0,7,8746.036177707,6134.932972335,2608.436315955,-113.129532753,-258.62012729,0
0,0,3.378891156,0,2608.436315955,-2.670263917,2608.436315955,2,1,true,1,1,15518.963942788,.789515867,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2608.436315955,-2.670263917,2608.436315955,2,true,1,1,15518.963942788,.789515867,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.046502426,1,none,0,8,0,0,3.378891156,0,8,282.2811744,5879.442409811,8626.101302992,2608.436315955,-2.670263917,0,.477142757,0,8,8626.101302992,5879.442409811,2608.436315955,-128.175566637,-251.502853936,0
