command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,text,text,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,.935294,0,8130.419555842,.295633433,8130.419555842,2,1,true,1,1,12738.333299216,-.167776176,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8130.419555842,.295633433,8130.419555842,2,true,1,1,12738.333299216,-.167776176,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.007539162,1,none,0,0,0,0,.935294,0,0,186.6656166,-9059.64530654,-11562.772794001,8130.419555842,.295633433,0,0,0,0,-11562.772794001,-9059.64530654,8130.419555842,54.384254957,178.567648899,0
0,0,.935294,0,8130.419555842,.307305992,8130.419555842,2,1,true,1,1,12718.220831926,-.198925031,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8130.419555842,.307305992,8130.419555842,2,true,1,1,12718.220831926,-.198925031,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000428958,1,none,0,1,0,0,.935294,0,1,186.6656166,-8881.296032735,-11507.680401335,8130.419555842,.307305992,0,.093028023,0,1,-11507.680401335,-8881.296032735,8130.419555842,56.464844132,177.920695249,0
0,0,0,0,8130.419555842,.323564762,8130.419555842,2,1,true,1,1,12710.2846028,-.234483702,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8130.419555842,.323564762,8130.419555842,2,true,1,1,12710.2846028,-.234483702,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000082541,1,none,0,2,0,0,0,0,2,186.6656166,-8703.794111835,-11449.919165391,8130.419555842,.323564762,0,.094331819,0,2,-11449.919165391,-8703.794111835,8130.419555842,59.350025332,176.979170847,0
0,0,-.916902556,0,8130.419555842,.328212987,8130.419555842,2,1,true,1,1,12705.446876379,-.258777488,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8130.419555842,.328212987,8130.419555842,2,true,1,1,12705.446876379,-.258777488,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000081196,1,none,0,3,0,0,-.916902556,0,3,186.6656166,-8527.016213014,-11389.972902204,8130.419555842,.328212987,0,.001367315,0,3,-11389.972902204,-8527.016213014,8130.419555842,60.172020252,176.701387656,0
0,0,-.916902556,0,8130.419555842,.316837788,8130.419555842,2,1,true,1,1,12690.766217587,-.267999023,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8130.419555842,.316837788,8130.419555842,2,true,1,1,12690.766217587,-.267999023,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.00010426,1,none,0,4,0,0,-.916902556,0,4,186.6656166,-8350.085908591,-11330.480694592,8130.419555842,.316837788,0,-.091188072,0,4,-11330.480694592,-8350.085908591,8130.419555842,58.158157181,177.37440958,0
0,0,-2.195765559,0,8130.419555842,.300899777,8130.419555842,2,1,true,1,1,12662.320396356,-.273594832,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8130.419555842,.300899777,8130.419555842,2,true,1,1,12662.320396356,-.273594832,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000133217,1,none,0,5,0,0,-2.195765559,0,5,186.6656166,-8172.301834037,-11273.593571016,8130.419555842,.300899777,0,-.092487237,0,5,-11273.593571016,-8172.301834037,8130.419555842,55.323895186,178.278767783,0
0,0,-2.195765559,0,8130.419555842,.268809528,8130.419555842,2,1,true,1,1,12619.388236541,-.263835967,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8130.419555842,.268809528,8130.419555842,2,true,1,1,12619.388236541,-.263835967,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000194992,1,none,0,6,0,0,-2.195765559,0,6,186.6656166,-7993.343375762,-11220.53803909,8130.419555842,.268809528,0,-.217149026,0,6,-11220.53803909,-7993.343375762,8130.419555842,49.575383573,179.96203423,0
0,0,-2.195765559,0,8130.419555842,.230558548,8130.419555842,2,1,true,1,1,12560.86218109,-.24845727,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8130.419555842,.230558548,8130.419555842,2,true,1,1,12560.86218109,-.24845727,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000286895,1,none,0,7,0,0,-2.195765559,0,7,186.6656166,-7812.566576395,-11174.066599245,8130.419555842,.230558548,0,-.218596187,0,7,-11174.066599245,-7812.566576395,8130.419555842,42.657074432,181.726240322,0
0,0,-2.195765559,0,8130.419555842,.192236018,8130.419555842,2,1,true,1,1,12486.359254463,-.233482715,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8130.419555842,.192236018,8130.419555842,2,true,1,1,12486.359254463,-.233482715,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000374214,1,none,0,8,0,0,-2.195765559,0,8,186.6656166,-7630.142827837,-11134.551958376,8130.419555842,.192236018,0,-.218612358,0,8,-11134.551958376,-7630.142827837,8130.419555842,35.663250023,183.227140507,0
