command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,text,text,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,14177.887368148,.279935078,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,14177.887368148,.279935078,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.019014806,1,none,0,0,0,0,0,0,0,123.91793844,3144.681766762,4528.143702915,2636.999315955,-2.19360302,0,0,0,0,4528.143702915,3144.681766762,2636.999315955,-100.651659664,-72.283461968,0
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,13925.366692799,.295323069,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,13925.366692799,.295323069,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.035427476,1,none,0,1,0,0,0,0,1,123.91793844,3072.398304795,4427.492043251,2636.999315955,-2.19360302,0,0,0,1,4427.492043251,3072.398304795,2636.999315955,-100.651659664,-72.283461968,0
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,13675.627110395,.311242549,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,13675.627110395,.311242549,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.049697551,1,none,0,2,0,0,0,0,2,123.91793844,3000.114842827,4326.840383587,2636.999315955,-2.19360302,0,0,0,2,4326.840383587,3000.114842827,2636.999315955,-100.651659664,-72.283461968,0
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,13425.610186195,.327547329,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,13425.610186195,.327547329,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.071856684,1,none,0,3,0,0,0,0,3,123.91793844,2927.831380859,4226.188723923,2636.999315955,-2.19360302,0,0,0,3,4226.188723923,2927.831380859,2636.999315955,-100.651659664,-72.283461968,0
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,13171.078251559,.344013953,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,13171.078251559,.344013953,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.088088746,1,none,0,4,0,0,0,0,4,123.91793844,2855.547918891,4125.537064258,2636.999315955,-2.19360302,0,0,0,4,4125.537064258,2855.547918891,2636.999315955,-100.651659664,-72.283461968,0
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,12911.565829548,.360605905,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,12911.565829548,.360605905,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.092820884,1,none,0,5,0,0,0,0,5,123.91793844,2783.264456923,4024.885404594,2636.999315955,-2.19360302,0,0,0,5,4024.885404594,2783.264456923,2636.999315955,-100.651659664,-72.283461968,0
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,12646.794364741,.377287957,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,12646.794364741,.377287957,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.095356772,1,none,0,6,0,0,0,0,6,123.91793844,2710.980994956,3924.23374493,2636.999315955,-2.19360302,0,0,0,6,3924.23374493,2710.980994956,2636.999315955,-100.651659664,-72.283461968,0
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,12375.675711183,.39395513,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,12375.675711183,.39395513,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.099591559,1,none,0,7,0,0,0,0,7,123.91793844,2638.697532988,3823.582085266,2636.999315955,-2.19360302,0,0,0,7,3823.582085266,2638.697532988,2636.999315955,-100.651659664,-72.283461968,0
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,12098.361453012,.410575405,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,12098.361453012,.410575405,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.101241229,1,none,0,8,0,0,0,0,8,123.91793844,2566.41407102,3722.930425601,2636.999315955,-2.19360302,0,0,0,8,3722.930425601,2566.41407102,2636.999315955,-100.651659664,-72.283461968,0
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,11815.186764321,.427127058,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,11815.186764321,.427127058,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.130068762,1,none,0,9,0,0,0,0,9,123.91793844,2494.130609052,3622.278765937,2636.999315955,-2.19360302,0,0,0,9,3622.278765937,2494.130609052,2636.999315955,-100.651659664,-72.283461968,0
0,0,0,0,2636.999315955,-2.19360302,2636.999315955,2,1,true,1,1,11526.499091175,.443586983,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2636.999315955,-2.19360302,2636.999315955,2,true,1,1,11526.499091175,.443586983,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,1,0,0,0,400.233377365,3,none,0,10,0,0,0,0,10,123.91793844,2421.847147084,3521.627106273,2636.999315955,-2.19360302,0,0,0,10,3521.627106273,2421.847147084,2636.999315955,-100.651659664,-72.283461968,0
