command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
13.268292683,0,-.93863017,13.268292683,2113.969329073,-.82250377,2113.969329073,2,1,true,1,1,4870.878152664,-1.370820671,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.268292683,2113.969329073,-.82250377,2113.969329073,2,true,1,1,4870.878152664,-1.370820671,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.057346088,1,none,0,9,0,13.268292683,-.93863017,0,9,204.4955358,6438.69259233,-2573.630545198,2113.969329073,-.82250377,.064928654,-.104001893,0,9,-2573.630545198,6438.69259233,2113.969329073,-149.549109054,138.843222926,13.268292683
13.268292683,0,-.93863017,13.268292683,2127.237621756,-.838939276,2127.237621756,2,1,true,1,1,4813.338482682,-1.363053676,2643.361209536,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.268292683,2127.237621756,-.838939276,2127.237621756,2,true,1,1,4813.338482682,-1.363053676,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.062797963,1,none,0,10,0,13.268292683,-.93863017,0,10,204.4955358,6576.424431358,-2724.200758325,2127.237621756,-.838939276,.064928654,-.104001894,0,10,-2724.200758325,6576.424431358,2127.237621756,-151.810766883,136.366666124,13.268292683
13.268292683,0,-1.260447561,13.268292683,2140.505914438,-.855374782,2140.505914438,2,1,true,1,1,4748.851479621,-1.355519637,2631.180205961,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.268292683,2140.505914438,-.855374782,2140.505914438,2,true,1,1,4748.851479621,-1.355519637,2625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.10251089,1,none,0,11,0,13.268292683,-1.260447561,0,11,204.4955358,6711.663082079,-2877.014226038,2140.505914438,-.855374782,.064928654,-.104001894,0,11,-2877.014226038,6711.663082079,2140.505914438,-154.031417623,133.853273985,13.268292683
13.268292683,0,-1.260447561,13.268292683,2153.774207121,-.875714386,2153.774207121,2,1,true,1,1,4677.63658433,-1.344300185,2617.229276727,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.268292683,2153.774207121,-.875714386,2153.774207121,2,true,1,1,4677.63658433,-1.344300185,2625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.13004917,1,none,0,12,0,13.268292683,-1.260447561,0,12,204.4955358,6844.168106242,-3032.202394256,2153.774207121,-.875714386,.064928654,-.138508712,0,12,-3032.202394256,6844.168106242,2153.774207121,-156.721892217,130.692865419,13.268292683
13.268292683,0,-1.260447561,13.268292683,2167.042499804,-.897748138,2167.042499804,2,1,true,1,1,4599.371424115,-1.331582999,2603.278347493,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.268292683,2167.042499804,-.897748138,2167.042499804,2,true,1,1,4599.371424115,-1.331582999,2600,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,400.204504304,3,none,0,13,0,13.268292683,-1.260447561,0,13,204.4955358,6973.299566642,-3190.208009796,2167.042499804,-.897748138,.064928654,-.139242483,0,13,-3190.208009796,6973.299566642,2167.042499804,-159.563271816,127.208249963,13.268292683
13.268292683,0,-1.260447561,13.268292683,2180.310792486,-.919817921,2180.310792486,2,1,true,1,1,4513.999780996,-1.319070401,2589.327418259,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.268292683,2180.310792486,-.919817921,2180.310792486,2,true,1,1,4513.999780996,-1.319070401,2600,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,400.252884138,3,none,0,14,0,13.268292683,-1.260447561,0,14,204.4955358,7098.914390746,-3351.023491687,2180.310792486,-.919817921,.064928654,-.139257981,0,14,-3351.023491687,7098.914390746,2180.310792486,-162.331644272,123.65603034,13.268292683
15.760089572,0,-1.260447561,13.268292683,2193.579085169,-.941888465,2193.579085169,2,1,true,1,1,4421.566324761,-1.306852497,2575.376489026,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.268292683,2193.579085169,-.941888465,2193.579085169,2,true,1,1,4421.566324761,-1.306852497,2575,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,400.350465888,3,none,0,15,0,15.760089572,-1.260447561,0,15,204.4955358,7220.94966108,-3514.571943016,2193.579085169,-.941888465,.064928654,-.139258308,0,15,-3514.571943016,7220.94966108,2193.579085169,-165.021043557,120.043457776,13.268292683
15.760089572,0,-2.695084175,15.760089572,2208.881383096,-.964036101,2208.881383096,2,1,true,1,1,4321.903852567,-1.294876784,2561.425559792,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,15.760089572,2208.881383096,-.964036101,2208.881383096,2,true,1,1,4321.903852567,-1.294876784,2550,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,400.502283029,3,none,0,16,0,15.760089572,-2.695084175,0,16,204.4955358,7339.183147644,-3680.712949435,2208.881383096,-.964036101,.077144631,-.137931266,0,16,-3680.712949435,7339.183147644,2208.881383096,-167.49337603,116.258387761,15.760089572
15.760089572,0,-2.695084175,15.760089572,2224.641472668,-1.003680204,2224.641472668,2,1,true,1,1,4214.223083357,-1.265747927,2547.474630558,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,15.760089572,2224.641472668,-1.003680204,2224.641472668,2,true,1,1,4214.223083357,-1.265747927,2550,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,400.688059677,3,none,0,17,0,15.760089572,-2.695084175,0,17,204.4955358,7452.77024644,-3850.013082849,2224.641472668,-1.003680204,.077144631,-.288866354,0,17,-3850.013082849,7452.77024644,2224.641472668,-171.969524679,109.528655248,15.760089572
15.760089572,0,-2.695084175,15.760089572,2240.40156224,-1.05077744,2240.40156224,2,1,true,1,1,4095.254633715,-1.229325688,2533.523701324,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,15.760089572,2240.40156224,-1.05077744,2240.40156224,2,true,1,1,4095.254633715,-1.229325688,2525,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,400.916775928,3,none,0,18,0,15.760089572,-2.695084175,0,18,204.4955358,7558.626048715,-4024.245642746,2240.40156224,-1.05077744,.077144631,-.291313182,0,18,-4024.245642746,7558.626048715,2240.40156224,-176.935422934,101.310906867,15.760089572
15.760089572,0,-2.695084175,15.760089572,2256.161651812,-1.097995618,2256.161651812,2,1,true,1,1,3964.794919695,-1.193007525,2515.662504779,0,0,0,true,true,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,15.760089572,2256.161651812,-1.097995618,2256.161651812,2,true,1,1,3964.794919695,-1.193007525,2525,0,0,0,3,25,3,0,5,0,0,2,0,false,false,true,false,-9999,0,3,8.0435,1,0,1,14,1200,4,none,5,19,0,15.760089572,-2.695084175,0,19,204.4955358,7656.145935574,-4203.277119361,2256.161651812,-1.097995618,.077144631,-.291350497,0,19,-4203.277119361,7656.145935574,2256.161651812,-181.520154829,92.846524596,15.760089572
15.760089572,0,-2.695084175,15.760089572,2271.921741384,-1.14521564,2271.921741384,2,1,true,1,1,3822.933055361,-1.157102115,2490.2771333,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,15.760089572,2271.921741384,-1.14521564,2271.921741384,2,true,1,1,3822.933055361,-1.157102115,2500,0,0,0,3,25,3,0,5,0,0,2,0,false,false,false,false,-9999,0,3,8.0435,1,0,1,14,1200,4,none,4,20,0,15.760089572,-2.695084175,0,20,204.4955358,7745.106485225,-4386.712170481,2271.921741384,-1.14521564,.077144631,-.291351065,0,20,-4386.712170481,7745.106485225,2271.921741384,-185.700407765,84.174831719,15.760089572
8.062733913,0,-3.425906118,15.760089572,2287.681830956,-1.19243569,2287.681830956,2,1,true,1,1,3669.893715863,-1.121466983,2463.936300049,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,15.760089572,2287.681830956,-1.19243569,2287.681830956,2,true,1,1,3669.893715863,-1.121466983,2475,0,0,0,3,25,3,0,5,0,0,2,0,false,false,false,false,-9999,0,3,8.0435,1,0,1,14,1200,4,none,3,21,0,8.062733913,-3.425906118,0,21,204.4955358,7825.30928187,-4574.141914053,2287.681830956,-1.19243569,.077144631,-.291351074,0,21,-4574.141914053,7825.30928187,2287.681830956,-189.466677889,75.315481202,15.760089572
8.062733913,0,-3.425906118,8.062733913,2299.197216366,-1.246408405,2299.197216366,2,1,true,1,1,3506.243649267,-1.079421953,2437.595466799,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,8.062733913,2299.197216366,-1.246408405,2299.197216366,2,true,1,1,3506.243649267,-1.079421953,2450,0,2,7,3,25,3,0,5,0,0,2,0,false,false,false,false,-9999,0,3,8.0435,1,0,1,14,1200,4,none,2,22,0,8.062733913,-3.425906118,0,22,204.4955358,7896.802898318,-4765.344597224,2299.197216366,-1.246408405,.039437655,-.40938742,0,22,-4765.344597224,7896.802898318,2299.197216366,-193.679558378,65.127913757,8.062733913
15.417467242,0,-3.425906118,8.062733913,2307.259950278,-1.308589382,2307.259950278,2,1,true,1,1,3329.317117536,-1.02909601,2411.254633548,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,8.062733913,2307.259950278,-1.308589382,2307.259950278,2,true,1,1,3329.317117536,-1.02909601,2400,0,2,7,3,25,3,0,5,0,0,2,0,false,false,false,false,-9999,0,3,8.0435,1,0,1,14,1200,4,none,1,23,0,15.417467242,-3.425906118,0,23,204.4955358,7956.350015456,-4960.778175312,2307.259950278,-1.308589382,.039437655,-.364086336,0,23,-4960.778175312,7956.350015456,2307.259950278,-197.352358685,52.966621616,8.062733913
15.417467242,0,-3.425906118,15.417467242,2319.236265039,-1.345396187,2319.236265039,2,1,true,1,1,3141.135559885,-1.004257487,2384.913800298,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,15.417467242,2319.236265039,-1.345396187,2319.236265039,2,true,1,1,3141.135559885,-1.004257487,2375,0,2,7,3,25,3,0,5,0,0,2,0,false,false,false,false,-9999,0,3,8.0435,1,0,1,14,1200,4,follow,0,24,0,0,-3.425906118,0,24,204.4955358,8005.606149854,-5158.863540959,2319.236265039,-1.345396187,.07546429,-.266364727,0,24,-5158.863540959,8005.606149854,2319.236265039,-198.75548292,45.573938551,15.417467242
15.417467242,0,-1.290805417,5.756263876,2330.306101037,-1.393854274,2330.306101037,2,1,true,1,1,2944.521458111,-.968517056,2358.572967047,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,5.756263876,2330.306101037,-1.393854274,2330.306101037,2,true,1,1,2944.521458111,-.968517056,2350,0,2,7,3,25,3,0,5,0,0,2,0,false,false,false,false,-9999,0,3,8.0435,1,0,1,14,1200,4,follow,0,25,0,0,-1.290805417,0,25,204.4955358,8047.377906969,-5358.701569202,2330.306101037,-1.393854274,.028152323,-.488389923,0,25,-5358.701569202,8047.377906969,2330.306101037,-201.222889709,35.981081774,5.756263876
15.417467242,0,-1.290805417,0,2332.310789299,-1.433721173,2332.310789299,2,1,true,1,1,2737.59027576,-.941920824,2332.232133797,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,0,2332.310789299,-1.433721173,2332.310789299,2,true,1,1,2737.59027576,-.941920824,2325,0,2,7,3,25,3,0,5,0,0,2,0,false,false,false,false,-9999,0,3,8.0435,1,0,1,14,1200,4,follow,0,26,0,0,-1.290805417,0,26,204.4955358,8079.298796391,-5560.65592822,2332.310789299,-1.433721173,0,-.166993418,0,26,-5560.65592822,8079.298796391,2332.310789299,-202.577347683,27.943556825,0
15.417467242,0,-1.290805417,0,2332.310789299,-1.457468444,2332.310789299,2,1,true,1,1,2523.692011872,-.932965432,2305.891300546,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,0,2332.310789299,-1.457468444,2332.310789299,2,true,1,1,2523.692011872,-.932965432,2300,0,2,7,3,25,3,0,5,0,0,2,0,false,false,false,false,-9999,0,3,8.0435,1,0,1,14,1200,4,follow,0,27,0,0,-1.290805417,0,27,204.4955358,8105.010992883,-5763.523778206,2332.310789299,-1.457468444,0,-.142624074,0,27,-5763.523778206,8105.010992883,2332.310789299,-203.183751219,23.125470866,0
15.417467242,0,-1.290805417,0,2332.310789299,-1.480022356,2332.310789299,2,1,true,1,1,2304.710936931,-.927197839,2283.215161968,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,0,2332.310789299,-1.480022356,2332.310789299,2,true,1,1,2304.710936931,-.927197839,2275,0,2,7,3,25,3,0,5,0,0,2,0,false,false,false,false,-9999,0,3,8.0435,1,0,1,14,1200,4,follow,0,28,0,0,-1.290805417,0,28,204.4955358,8126.071373616,-5966.927636767,2332.310789299,-1.480022356,0,-.14212193,0,28,-5966.927636767,8126.071373616,2332.310789299,-203.653601374,18.537389504,0
15.417467242,0,-1.290805417,0,2332.310789299,-1.502551681,2332.310789299,2,1,true,1,1,2082.141911772,-.923359935,2268.796105278,0,0,0,true,true,-25,-9999,-25,false,5,0,0,1,Descend,DS,true,0,2332.310789299,-1.502551681,2332.310789299,2,true,1,1,2082.141911772,-.923359935,2275,0,2,7,3,25,3,0,5,0,0,1,-25,false,false,true,false,-9999,-25,3,10.7247,1,0,1,14,1200,4,stay,3,29,0,0,-1.290805417,0,29,204.4955358,8142.542793253,-6170.754439224,2332.310789299,-1.502551681,0,-.142111528,0,29,-6170.754439224,8142.542793253,2332.310789299,-204.01951882,13.944895214,0
15.417467242,0,-1.290805417,0,2332.310789299,-1.525080496,2332.310789299,2,1,true,1,1,1856.273607547,-.922330974,2262.678348485,0,0,0,true,true,25,25,9999,false,4,2,1,0,Reverse Climb,RV_CL,true,0,2332.310789299,-1.525080496,2332.310789299,2,true,1,1,1856.273607547,-.922330974,2275,2,1,3,3,25,3,0,4,2,1,0,25,false,false,true,false,25,9999,3,10.7247,1,1,2,12,1200,4,stay,2,30,0,0,-1.290805417,0,30,204.4955358,8154.418414952,-6374.9005701,2332.310789299,-1.525080496,0,-.142111312,0,30,-6374.9005701,8154.418414952,2332.310789299,-204.281881604,9.345427254,0
15.417467242,0,-1.290805417,0,2332.310789299,-1.547609301,2332.310789299,2,1,true,1,1,1627.437270942,-.925564454,2264.878659937,0,0,0,true,true,41.6667,41.6667,9999,false,4,3,1,0,Increase Climb,CL+,true,0,2332.310789299,-1.547609301,2332.310789299,2,true,1,1,1627.437270942,-.925564454,2275,0,1,14,3,25,3,0,4,3,1,0,41.6667,false,false,true,false,41.6667,9999,3,10.7247,1,0,2,7,1200,4,stay,1,31,0,0,-1.290805417,0,31,204.4955358,8161.692243149,-6579.262417241,2332.310789299,-1.547609301,0,-.142111308,0,31,-6579.262417241,8161.692243149,2332.310789299,-204.44056596,4.741218404,0
15.417467242,0,-1.290805417,0,2332.310789299,-1.570138105,2332.310789299,2,1,true,1,1,1396.164116992,-.935487105,2275.391008731,0,0,0,true,false,41.6667,41.6667,9999,false,4,3,1,0,Increase Climb,CL+,true,0,2332.310789299,-1.570138105,2332.310789299,2,true,1,1,1396.164116992,-.935487105,2275,0,1,14,3,25,3,0,4,3,1,0,41.6667,false,false,false,false,41.6667,9999,3,10.7247,1,0,2,7,1200,4,stay,1,32,0,-25,-1.290805417,0,32,204.4955358,8164.360586847,-6783.736261744,2332.310789299,-1.570138105,0,-.142111308,0,32,-6783.736261744,8164.360586847,2332.310789299,-204.495491501,.134603309,0
15.417467242,0,-1.290805417,-9.659478575,2327.963934871,-1.589900554,2327.963934871,2,1,true,1,1,1163.574792744,-.959366948,2294.18658125,0,0,0,true,false,41.6667,41.6667,9999,false,4,3,1,0,Increase Climb,CL+,true,-9.659478575,2327.963934871,-1.589900554,2327.963934871,2,true,1,1,1163.574792744,-.959366948,2300,0,1,14,3,25,3,0,4,3,1,0,41.6667,false,false,false,false,41.6667,9999,3,10.7247,1,0,2,7,1200,4,stay,1,33,0,25,-1.290805417,0,33,204.4955358,8162.785008727,-6988.15740779,2327.963934871,-1.589900554,-.047253228,-.196993515,0,33,-6988.15740779,8162.785008727,2327.963934871,-204.229997821,-3.902130945,-9.659478575
