command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,text,text,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,-2.6894,0,8102.636555842,2.421464725,8102.636555842,2,1,true,1,1,9154.973479989,3.123574841,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8102.636555842,2.421464725,8102.636555842,2,true,1,1,9154.973479989,3.123574841,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.014012837,1,none,0,0,0,0,-2.6894,0,0,288.3218106,-11647.732248814,2074.590406926,8102.636555842,2.421464725,0,0,0,0,2074.590406926,-11647.732248814,8102.636555842,190.142710938,-216.737666189,0
0,0,-2.6894,0,8102.636555842,2.3975493,8102.636555842,2,1,true,1,1,9318.36048655,-3.129021666,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8102.636555842,2.3975493,8102.636555842,2,true,1,1,9318.36048655,-3.129021666,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000010285,1,none,0,1,0,0,-2.6894,0,1,288.3218106,-11863.15864817,2266.207673969,8102.636555842,2.3975493,0,-.365171898,0,1,2266.207673969,-11863.15864817,8102.636555842,195.27121705,-212.128777537,0
0,0,-3.583576948,0,8102.636555842,2.35216689,8102.636555842,2,1,true,1,1,9480.115560651,-3.078101485,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8102.636555842,2.35216689,8102.636555842,2,true,1,1,9480.115560651,-3.078101485,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999910223,1,none,0,2,0,0,-3.583576948,0,2,288.3218106,-12071.305375742,2465.682718136,8102.636555842,2.35216689,0,-.396301386,0,2,2465.682718136,-12071.305375742,8102.636555842,204.69377592,-203.051531803,0
0,0,-7.627153155,0,8102.636555842,2.295139848,8102.636555842,2,1,true,1,1,9639.430329386,-3.016975428,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8102.636555842,2.295139848,8102.636555842,2,true,1,1,9639.430329386,-3.016975428,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999908765,1,none,0,3,0,0,-7.627153155,0,3,288.3218106,-12269.279277757,2675.238204896,8102.636555842,2.295139848,0,-.506664879,0,3,2675.238204896,-12269.279277757,8102.636555842,215.934178548,-191.054696364,0
0,0,-7.627153155,0,8102.636555842,2.215617378,8102.636555842,2,1,true,1,1,9794.695419498,-2.935208323,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8102.636555842,2.215617378,8102.636555842,2,true,1,1,9794.695419498,-2.935208323,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999909832,1,none,0,4,0,0,-7.627153155,0,4,288.3218106,-12452.789486819,2897.51973741,8102.636555842,2.215617378,0,-.642474386,0,4,2897.51973741,-12452.789486819,8102.636555842,230.428906676,-173.297390158,0
0,0,-7.627153155,0,8102.636555842,2.132035832,8102.636555842,2,1,true,1,1,9943.492607297,-2.851579006,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8102.636555842,2.132035832,8102.636555842,2,true,1,1,9943.492607297,-2.851579006,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999910098,1,none,0,5,0,0,-7.627153155,0,5,288.3218106,-12617.25213368,3134.233921288,8102.636555842,2.132035832,0,-.642474386,0,5,3134.233921288,-12617.25213368,8102.636555842,244.092106656,-153.455237564,0
0,0,-7.627153155,0,8102.636555842,2.048454286,8102.636555842,2,1,true,1,1,10083.842924448,-2.770021407,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8102.636555842,2.048454286,8102.636555842,2,true,1,1,10083.842924448,-2.770021407,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999911353,1,none,0,6,0,0,-7.627153155,0,6,288.3218106,-12761.378747443,3383.85180179,8102.636555842,2.048454286,0,-.642474386,0,6,3383.85180179,-12761.378747443,8102.636555842,256.05110218,-132.541689819,0
0,0,-7.627153155,0,8102.636555842,1.964872739,8102.636555842,2,1,true,1,1,10213.988524634,-2.690389682,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8102.636555842,1.964872739,8102.636555842,2,true,1,1,10213.988524634,-2.690389682,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999915618,1,none,0,7,0,0,-7.627153155,0,7,288.3218106,-12884.163063626,3644.630594564,8102.636555842,1.964872739,0,-.642474386,0,7,3644.630594564,-12884.163063626,8102.636555842,266.222397827,-110.702761317,0
0,0,-7.627153155,0,8102.636555842,1.881291193,8102.636555842,2,1,true,1,1,10332.337424236,-2.612543488,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8102.636555842,1.881291193,8102.636555842,2,true,1,1,10332.337424236,-2.612543488,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999923045,1,none,0,8,0,0,-7.627153155,0,8,288.3218106,-12984.747825591,3914.7495919,8102.636555842,1.881291193,0,-.642474386,0,8,3914.7495919,-12984.747825591,8102.636555842,274.534979552,-88.090927285,0
