command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
33.049233581,-3.15247284,-.614211958,23.396329178,2620.332990942,-1.334587817,2620.332990942,2,1,true,1,1,3686.639864815,-.918007798,2565.251444057,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,23.396329178,2620.332990942,-1.334587817,2620.332990942,2,true,1,1,3686.639864815,-.918007798,2575,0,2,7,3,25,4,0,5,0,0,2,0,false,false,false,false,-9999,0,4,8.0435,1,0,1,14,1200,4,follow,0,19,-3.15247284,0,-.614211958,0,19,366.99320664,12773.011029109,-10550.221059199,2620.332990942,-1.334587817,.063794658,-.159700907,0,19,-10550.221059199,12773.011029109,2620.332990942,-356.076822604,85.708353764,23.396329178
33.049233581,-3.15247284,-.614211958,13.743885353,2639.385683485,-1.344898763,2639.385683485,2,1,true,1,1,3366.186825282,-.907099494,2556.285933603,0,0,0,true,false,0,-9999,0,false,5,0,0,2,Level-off (DNC),LV_DNC,true,13.743885353,2639.385683485,-1.344898763,2639.385683485,2,true,1,1,3366.186825282,-.907099494,2550,0,2,7,3,25,4,0,5,0,0,2,0,false,false,false,false,-9999,0,4,8.0435,1,0,1,14,1200,4,follow,0,20,-3.15247284,0,-.614211958,0,20,363.8407338,12856.816353833,-10905.537585428,2639.385683485,-1.344898763,.037783444,-.168418198,0,20,-10905.537585428,12856.816353833,2639.385683485,-354.343721425,81.435325713,13.743885353
33.049233581,-3.15247284,-.614211958,4.091900799,2648.786136893,-1.35556508,2648.786136893,2,1,true,1,1,3027.937955342,-.896132389,2556.954879031,0,0,0,true,true,-25,-9999,-25,true,5,1,0,1,"Descend, Crossing",DSX,true,4.091900799,2648.786136893,-1.35556508,2648.786136893,2,true,1,1,3027.937955342,-.896132389,2550,0,2,7,3,25,4,0,5,1,0,1,-25,false,true,true,false,-9999,-25,4,10.7247,1,0,1,14,1200,4,stay,3,21,-3.15247284,0,-.614211958,0,21,360.68826096,12936.273330149,-11259.00501224,2648.786136893,-1.35556508,.011344945,-.169768424,0,21,-11259.00501224,12936.273330149,2648.786136893,-352.343436396,77.028441309,4.091900799
33.049233581,-3.15247284,-.614211958,0,2649.809629393,-1.368060161,2649.809629393,2,1,true,1,1,2672.235166306,-.884041337,2567.283560427,0,0,0,true,true,25,25,9999,true,4,2,1,0,Reverse Climb,RV_CL,true,0,2649.809629393,-1.368060161,2649.809629393,2,true,1,1,2672.235166306,-.884041337,2575,2,1,3,3,25,4,0,4,2,1,0,25,false,true,true,false,25,9999,4,10.7247,1,1,2,12,1200,4,stay,2,22,-3.15247284,0,-.614211958,0,22,357.53578812,13011.135357129,-11610.381375725,2649.809629393,-1.368060161,0,-.134296597,0,22,-11610.381375725,13011.135357129,2649.809629393,-350.213211215,71.989905384,0
33.049233581,-3.15247284,-.614211958,0,2649.809629393,-1.379494519,2649.809629393,2,1,true,1,1,2299.630290176,-.874391409,2587.271498486,0,0,0,true,true,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,0,2649.809629393,-1.379494519,2649.809629393,2,true,1,1,2299.630290176,-.874391409,2575,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,true,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,stay,1,23,-3.15247284,0,-.614211958,0,23,354.38331528,13081.010244631,-11959.574114397,2649.809629393,-1.379494519,0,-.120009856,0,23,-11959.574114397,13081.010244631,2649.809629393,-347.918493649,67.381421224,0
33.049233581,-3.15247284,-.940245912,0,2649.809629393,-1.390353925,2649.809629393,2,1,true,1,1,1912.10435978,-.867833392,2612.592074439,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,0,2649.809629393,-1.390353925,2649.809629393,2,true,1,1,1912.10435978,-.867833392,2625,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,stay,1,24,-3.15247284,-25,-.940245912,0,24,351.23084244,13146.425453683,-12306.422379309,2649.809629393,-1.390353925,0,-.117222163,0,24,-12306.422379309,13146.425453683,2649.809629393,-345.528396681,63.033576512,0
33.049233581,-3.15247284,-.940245912,-9.651078677,2645.466599855,-1.401697342,2645.466599855,2,1,true,1,1,1510.467951974,-.865723778,2637.953011943,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,-9.651078677,2645.466599855,-1.401697342,2645.466599855,2,true,1,1,1510.467951974,-.865723778,2650,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,stay,1,25,-3.15247284,25,-.940245912,0,25,348.0783696,13207.642461848,-12650.796016013,2645.466599855,-1.401697342,-.027730294,-.21840446,0,25,-12650.796016013,13207.642461848,2645.466599855,-342.981745654,58.557067992,-9.651078677
33.049233581,-3.15247284,-.940245912,370897e-9,2640.158716637,-1.422024253,2640.158716637,2,1,true,1,1,1094.824809893,-.863921699,2659.327412236,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,370897e-9,2640.158716637,-1.422024253,2640.158716637,2,true,1,1,1094.824809893,-.863921699,2650,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,26,-3.15247284,41.6667,-.940245912,0,26,344.92589676,13262.576766096,-12993.017121452,2640.158716637,-1.422024253,1075e-9,-.13974098,0,26,-12993.017121452,13262.576766096,2640.158716637,-341.11578716,51.126255541,370897e-9
33.049233581,-3.15247284,-.940245912,9.651281726,2644.502043191,-1.438737714,2644.502043191,2,1,true,1,1,665.250189976,-.894743612,2671.040983888,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,9.651281726,2644.502043191,-1.438737714,2644.502043191,2,true,1,1,665.250189976,-.894743612,2675,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,27,-3.15247284,41.6667,-.940245912,0,27,341.77342392,13310.919508671,-13333.062559816,2644.502043191,-1.438737714,.028242585,-.133889903,0,27,-13333.062559816,13310.919508671,2644.502043191,-338.662466683,44.985105524,9.651281726
33.049233581,-3.15247284,-.940245912,19.301619878,2658.496025841,-1.455263526,2658.496025841,2,1,true,1,1,229.705629976,-1.134225929,2673.094206979,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,19.301619878,2658.496025841,-1.455263526,2658.496025841,2,true,1,1,229.705629976,-1.134225929,2675,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,28,-3.15247284,41.6667,-.940245912,0,28,338.62095108,13353.192417421,-13670.476337804,2658.496025841,-1.455263526,.057031578,-.132261229,0,28,-13670.476337804,13353.192417421,2658.496025841,-335.816656691,38.971387829,19.301619878
33.049233581,-3.15247284,-.940245912,28.951347015,2682.140075049,-1.471803633,2682.140075049,2,1,true,1,1,264.971727432,2.762908803,2665.487559425,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,28.951347015,2682.140075049,-1.471803633,2682.140075049,2,true,1,1,264.971727432,2.762908803,2675,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,29,-3.15247284,41.6667,-.940245912,0,29,335.46847824,13389.484263205,-14004.869290258,2682.140075049,-1.471803633,.086408732,-.130827035,0,29,-14004.869290258,13389.484263205,2682.140075049,-332.58062359,33.031018925,28.951347015
33.049233581,-3.15247284,-.940245912,38.600419671,2715.433560696,-1.488370414,2715.433560696,2,1,true,1,1,731.46490535,2.567283978,2648.221519825,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,38.600419671,2715.433560696,-1.488370414,2715.433560696,2,true,1,1,731.46490535,2.567283978,2650,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,30,-3.15247284,41.6667,-.940245912,0,30,332.3160054,13419.872577635,-14335.847588467,2715.433560696,-1.488370414,.116418562,-.129350755,0,30,-14335.847588467,13419.872577635,2715.433560696,-328.945954955,27.175241759,38.600419671
33.049233581,-3.15247284,-.940245912,42.631501168,2756.628587845,-1.503863311,2756.628587845,2,1,true,1,1,1219.172344668,2.54111882,2623.335668042,0,0,0,true,false,41.6667,41.6667,9999,false,4,3,1,0,Increase Climb,CL+,true,42.631501168,2756.628587845,-1.503863311,2756.628587845,2,true,1,1,1219.172344668,2.54111882,2625,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,false,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,31,-3.15247284,41.6667,-.940245912,0,31,329.16353256,13444.635125366,-14663.229986724,2756.628587845,-1.503863311,.129879496,-.149624328,0,31,-14663.229986724,13444.635125366,2756.628587845,-325.660307375,21.830036101,42.631501168
33.049233581,-3.15247284,-.940245912,41.667419951,2798.681409366,-1.519537689,2798.681409366,2,1,true,1,1,1719.170756438,2.542258245,2597.97790563,0,0,0,true,false,41.6667,41.6667,9999,false,4,3,1,0,Increase Climb,CL+,true,41.667419951,2798.681409366,-1.519537689,2798.681409366,2,true,1,1,1719.170756438,2.542258245,2600,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,false,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,32,-3.15247284,41.6667,-.940245912,0,32,326.01105972,13464.133271816,-14987.676556424,2798.681409366,-1.519537689,.128160388,-.16635005,0,32,-14987.676556424,13464.133271816,2798.681409366,-322.912659657,16.566575013,41.667419951
