command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
0,0,-4.40351,0,8765.532555842,-2.812152849,8765.532555842,1,1,true,2,2,14680.955311795,-1.64231982,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,-2.812152849,8765.532555842,1,true,2,2,14680.955311795,-1.64231982,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999931081,1,none,0,9,0,0,-4.40351,0,9,134.11630116,-2648.145928409,-576.447791872,8765.532555842,-2.812152849,0,-.309804602,0,9,-576.447791872,-2648.145928409,8765.532555842,-43.388368162,-126.904025724,0
0,0,-4.40351,0,8765.532555842,-2.889008597,8765.532555842,1,1,true,2,2,14671.244495439,-1.551900382,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,-2.889008597,8765.532555842,1,true,2,2,14671.244495439,-1.551900382,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999979019,1,none,0,10,0,0,-4.40351,0,10,134.11630116,-2776.443090592,-615.41260615,8765.532555842,-2.889008597,0,-.309804602,0,10,-615.41260615,-2776.443090592,8765.532555842,-33.516583027,-129.86077506,0
0,0,-4.40351,0,8765.532555842,-2.965864345,8765.532555842,1,1,true,2,2,14627.661776168,-1.461554047,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,-2.965864345,8765.532555842,1,true,2,2,14627.661776168,-1.461554047,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.000081648,1,none,0,11,0,0,-4.40351,0,11,134.11630116,-2907.353248695,-644.411728232,8765.532555842,-2.965864345,0,-.309804602,0,11,-644.411728232,-2907.353248695,8765.532555842,-23.446919368,-132.050839486,0
0,0,-4.40351,0,8765.532555842,-3.042720093,8765.532555842,1,1,true,2,2,14550.411932319,-1.371272894,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,-3.042720093,8765.532555842,1,true,2,2,14550.411932319,-1.371272894,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.000298168,1,none,0,12,0,0,-4.40351,0,12,134.11630116,-3040.103522356,-663.273950227,8765.532555842,-3.042720093,0,-.309804602,0,12,-663.273950227,-3040.103522356,8765.532555842,-13.238827463,-133.461289085,0
0,0,-4.40351,0,8765.532555842,-3.119575841,8765.532555842,1,1,true,2,2,14439.892727039,-1.281049877,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,-3.119575841,8765.532555842,1,true,2,2,14439.892727039,-1.281049877,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.00072452,1,none,0,13,0,0,-4.40351,0,13,134.11630116,-3173.910167361,-671.887911482,8765.532555842,-3.119575841,0,-.309804602,0,13,-671.887911482,-3173.910167361,8765.532555842,-2.952574858,-134.083796704,0
0,0,-4.40351,0,8765.532555842,3.086753718,8765.532555842,1,1,true,2,2,14296.69239892,-1.190879034,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,3.086753718,8765.532555842,1,true,2,2,14296.69239892,-1.190879034,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.001526962,1,none,0,14,0,0,-4.40351,0,14,134.11630116,-3307.983202782,-670.202756037,8765.532555842,3.086753718,0,-.309804602,0,14,-670.202756037,-3307.983202782,8765.532555842,7.351109452,-133.914687121,0
0,0,-4.40351,0,8765.532555842,3.009897969,8765.532555842,1,1,true,2,2,14121.585917775,-1.100755734,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,3.009897969,8765.532555842,1,true,2,2,14121.585917775,-1.100755734,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.002883154,1,none,0,15,0,0,-4.40351,0,15,134.11630116,-3441.531074951,-658.228432882,8765.532555842,3.009897969,0,-.309804602,0,15,-658.228432882,-3441.531074951,8765.532555842,17.611393553,-132.954958742,0
0,0,-4.40351,0,8765.532555842,2.933042221,8765.532555842,1,1,true,2,2,13915.530033061,-1.010676957,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.933042221,8765.532555842,1,true,2,2,13915.530033061,-1.010676957,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.008061844,1,none,0,16,0,0,-4.40351,0,16,134.11630116,-3573.765330711,-636.035637211,8765.532555842,2.933042221,0,-.309804602,0,16,-636.035637211,-3573.765330711,8765.532555842,27.767701764,-131.210277706,0
0,0,-4.40351,0,8765.532555842,2.856186473,8765.532555842,1,1,true,2,2,13679.6571506,-.92064164,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.856186473,8765.532555842,1,true,2,2,13679.6571506,-.92064164,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.018804488,1,none,0,17,0,0,-4.40351,0,17,134.11630116,-3703.905272361,-603.755393049,8765.532555842,2.856186473,0,-.309804602,0,17,-603.755393049,-3703.905272361,8765.532555842,37.760072267,-128.690944434,0
0,0,-4.40351,0,8765.532555842,2.779330725,8765.532555842,1,1,true,2,2,13415.268081916,-.830651079,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.779330725,8765.532555842,1,true,2,2,13415.268081916,-.830651079,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.023215089,1,none,0,18,0,0,-4.40351,0,18,134.11630116,-3831.182566823,-561.578279701,8765.532555842,2.779330725,0,-.309804602,0,18,-561.578279701,-3831.182566823,8765.532555842,47.529511114,-125.411832815,0
0,0,-4.40351,0,8765.532555842,2.702474977,8765.532555842,1,1,true,2,2,13123.823719724,-.740709432,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.702474977,8765.532555842,1,true,2,2,13123.823719724,-.740709432,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.028561853,1,none,0,19,0,0,-4.40351,0,19,134.11630116,-3954.845781796,-509.753306586,8765.532555842,2.702474977,0,-.309804602,0,19,-509.753306586,-3954.845781796,8765.532555842,57.018340525,-121.392302394,0
0,0,-4.40351,0,8765.532555842,2.625619229,8765.532555842,1,1,true,2,2,12807.766935245,-.650768626,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.625619229,8765.532555842,1,true,2,2,12807.766935245,-.650768626,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.137525074,1,none,0,20,0,0,-4.40351,0,20,134.11630116,-4074.164822142,-448.586443114,8765.532555842,2.625619229,0,-.309804602,0,20,-448.586443114,-4074.164822142,8765.532555842,66.170539409,-116.656084073,0
0,0,-4.40351,0,8765.532555842,2.548763481,8765.532555842,1,1,true,2,2,12471.131867992,-.560653927,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.548763481,8765.532555842,1,true,2,2,12471.131867992,-.560653927,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.152145781,1,none,0,21,0,0,-4.40351,0,21,134.11630116,-4188.435240289,-378.438812274,8765.532555842,2.548763481,0,-.309804602,0,21,-378.438812274,-4188.435240289,8765.532555842,74.932074107,-111.231140005,0
0,0,-4.40351,0,8765.532555842,2.471907732,8765.532555842,1,1,true,2,2,12115.829160113,-.470305304,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.471907732,8765.532555842,1,true,2,2,12115.829160113,-.470305304,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.166752933,3,none,0,22,0,0,-4.40351,0,22,134.11630116,-4296.982395222,-299.724558598,8765.532555842,2.471907732,0,-.309804602,0,22,-299.724558598,-4296.982395222,8765.532555842,83.251217403,-105.149498514,0
0,0,-4.40351,0,8765.532555842,2.395051984,8765.532555842,1,1,true,2,2,11743.487312577,-.379685333,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.395051984,8765.532555842,1,true,2,2,11743.487312577,-.379685333,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.179264398,3,none,0,23,0,0,-4.40351,0,23,134.11630116,-4399.165435495,-212.908403095,8765.532555842,2.395051984,0,-.309804602,0,23,-212.908403095,-4399.165435495,8765.532555842,91.078853914,-98.447064997,0
0,0,-4.40351,0,8765.532555842,2.318196236,8765.532555842,1,1,true,2,2,11355.802164189,-.288757278,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.318196236,8765.532555842,1,true,2,2,11355.802164189,-.288757278,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.196240748,3,none,0,24,0,0,-4.40351,0,24,134.11630116,-4494.381082752,-118.502899583,8765.532555842,2.318196236,0,-.309804602,0,24,-118.502899583,-4494.381082752,8765.532555842,98.368770064,-91.163409945,0
0,0,-4.40351,0,8765.532555842,2.241340488,8765.532555842,1,1,true,2,2,10954.538891933,-.197484416,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.241340488,8765.532555842,1,true,2,2,10954.538891933,-.197484416,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.215562904,3,none,0,25,0,0,-4.40351,0,25,134.11630116,-4582.067193423,-17.065408627,8765.532555842,2.241340488,0,-.309804602,0,25,-17.065408627,-4582.067193423,8765.532555842,105.077926925,-83.341535323,0
0,0,-4.40351,0,8765.532555842,2.16448474,8765.532555842,1,1,true,2,2,10541.521685535,-.105830282,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.16448474,8765.532555842,1,true,2,2,10541.521685535,-.105830282,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.231599341,3,none,0,26,0,0,-4.40351,0,26,134.11630116,-4661.706077559,90.805193065,8765.532555842,2.16448474,0,-.309804602,0,26,90.805193065,-4661.706077559,8765.532555842,111.166714312,-75.027620687,0
0,0,-4.179850761,0,8765.532555842,2.087628992,8765.532555842,1,1,true,2,2,10118.622433999,-.013759086,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.087628992,8765.532555842,1,true,2,2,10118.622433999,-.013759086,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.246200513,3,none,0,27,0,0,-4.179850761,0,27,134.11630116,-4732.827555228,204.472048349,8765.532555842,2.087628992,0,-.309804602,0,27,204.472048349,-4732.827555228,8765.532555842,116.599184637,-66.270750552,0
0,0,-4.179850761,0,8765.532555842,2.013936442,8765.532555842,1,1,true,2,2,9687.740546486,.075584487,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,2.013936442,8765.532555842,1,true,2,2,9687.740546486,.075584487,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.262484157,3,none,0,28,0,0,-4.179850761,0,28,134.11630116,-4795.150343463,323.194506945,8765.532555842,2.013936442,0,-.294996765,0,28,323.194506945,-4795.150343463,8765.532555842,121.161968188,-57.506170988,0
0,0,-4.179850761,0,8765.532555842,1.940983851,8765.532555842,1,1,true,2,2,9250.734514203,.164616573,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.940983851,8765.532555842,1,true,2,2,9250.734514203,.164616573,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.279482788,3,none,0,29,0,0,-4.179850761,0,29,134.11630116,-4848.636894863,446.151714095,8765.532555842,1.940983851,0,-.294988102,0,29,446.151714095,-4848.636894863,8765.532555842,125.031198232,-48.521971368,0
0,0,-2.121000336,0,8765.532555842,1.868031692,8765.532555842,1,1,true,2,2,8809.443134687,.254097419,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.868031692,8765.532555842,1,true,2,2,8809.443134687,.254097419,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.293530298,3,none,0,30,0,0,-2.121000336,0,30,134.11630116,-4893.01913154,572.680379292,8765.532555842,1.868031692,0,-.294988096,0,30,572.680379292,-4893.01913154,8765.532555842,128.23528023,-39.279703934,0
0,0,-2.121000336,0,8765.532555842,1.82294938,8765.532555842,1,1,true,2,2,8365.476439247,.316090029,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.82294938,8765.532555842,1,true,2,2,8365.476439247,.316090029,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.307740355,3,none,0,31,0,0,-2.121000336,0,31,134.11630116,-4929.333089845,701.775495002,8765.532555842,1.82294938,0,-.15317808,0,31,701.775495002,-4929.333089845,8765.532555842,129.875208744,-33.460609535,0
0,0,-2.121000336,0,8765.532555842,1.785921094,8765.532555842,1,1,true,2,2,7919.752650122,.370244486,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.785921094,8765.532555842,1,true,2,2,7919.752650122,.370244486,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.325619558,3,none,0,32,0,0,-2.121000336,0,32,134.11630116,-4960.622862901,832.182925619,8765.532555842,1.785921094,0,-.152981132,0,32,832.182925619,-4960.622862901,8765.532555842,131.02488929,-28.629715739,0
0,0,-2.121000336,0,8765.532555842,1.748902643,8765.532555842,1,1,true,2,2,7473.548002306,.424793601,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.748902643,8765.532555842,1,true,2,2,7473.548002306,.424793601,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.344677289,3,none,0,33,0,0,-2.121000336,0,33,134.11630116,-4987.064559775,963.659103883,8765.532555842,1.748902643,0,-.152980904,0,33,963.659103883,-4987.064559775,8765.532555842,131.994709213,-23.760870704,0
0,0,-2.121000336,0,8765.532555842,1.711884204,8765.532555842,1,1,true,2,2,7028.706380036,.480392151,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.711884204,8765.532555842,1,true,2,2,7028.706380036,.480392151,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.362874399,3,none,0,34,0,0,-2.121000336,0,34,134.11630116,-5008.622209631,1096.023814129,8765.532555842,1.711884204,0,-.152980904,0,34,1096.023814129,-5008.622209631,8765.532555842,132.783668556,-18.859469812,0
0,0,-2.121000336,0,8765.532555842,1.674865764,8765.532555842,1,1,true,2,2,6585.847679997,.537161309,8436.317555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.674865764,8765.532555842,1,true,2,2,6585.847679997,.537161309,8425,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.382994014,3,none,0,35,0,0,-2.121000336,0,35,134.11630116,-5025.266274299,1229.095689057,8765.532555842,1.674865764,0,-.152980904,0,35,1229.095689057,-5025.266274299,8765.532555842,133.390686606,-13.932227518,0
