command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,text,text,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,3.204700518,0,2647.295015955,-1.41155191,2647.295015955,1,1,true,2,2,5304.488974426,2.575369506,2156.963015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,-1.41155191,2647.295015955,1,true,2,2,5304.488974426,2.575369506,2150,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.04010546,1,none,0,0,0,0,3.204700518,0,0,307.2403608,7062.971971858,-8992.412702575,2647.295015955,-1.41155191,0,0,0,0,-8992.412702575,7062.971971858,2647.295015955,-303.352965174,48.719788841,0
0,0,3.204700518,0,2647.295015955,-1.386900966,2647.295015955,1,1,true,2,2,5443.12371821,2.506364904,2156.963015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,-1.386900966,2647.295015955,1,true,2,2,5443.12371821,2.506364904,2150,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.001962778,1,none,0,1,0,0,3.204700518,0,1,307.2403608,7113.717891183,-9295.426272106,2647.295015955,-1.386900966,0,.435905433,0,1,-9295.426272106,7113.717891183,2647.295015955,-302.059933574,56.18216651,0
0,0,3.204700518,0,2647.295015955,-1.333562485,2647.295015955,1,1,true,2,2,5572.19521509,2.413821679,2156.963015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,-1.333562485,2647.295015955,1,true,2,2,5572.19521509,2.413821679,2150,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.000421651,1,none,0,2,0,0,3.204700518,0,2,307.2403608,7176.954698655,-9596.051641859,2647.295015955,-1.333562485,0,.487787334,0,2,-9596.051641859,7176.954698655,2647.295015955,-298.63510548,72.206046003,0
0,0,3.204700518,0,2647.295015955,-1.277746888,2647.295015955,1,1,true,2,2,5681.131683497,2.324056983,2156.963015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,-1.277746888,2647.295015955,1,true,2,2,5681.131683497,2.324056983,2150,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.000470832,1,none,0,3,0,0,3.204700518,0,3,307.2403608,7256.619996904,-9892.743099731,2647.295015955,-1.277746888,0,.4901269,0,3,-9892.743099731,7256.619996904,2647.295015955,-294.141913891,88.753443861,0
0,0,3.204700518,0,2647.295015955,-1.221819397,2647.295015955,1,1,true,2,2,5764.744557584,2.238851711,2161.29195164,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,-1.221819397,2647.295015955,1,true,2,2,5764.744557584,2.238851711,2150,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.000806024,1,none,0,4,0,0,3.204700518,0,4,307.2403608,7352.734596744,-10184.520868666,2647.295015955,-1.221819397,0,.490228583,0,4,-10184.520868666,7352.734596744,2647.295015955,-288.720842649,105.056719559,0
0,0,3.204700518,0,2647.295015955,-1.165887042,2647.295015955,1,1,true,2,2,5821.318555024,2.157696697,2174.176065219,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,-1.165887042,2647.295015955,1,true,2,2,5821.318555024,2.157696697,2175,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.0020947,1,none,0,5,0,0,3.204700518,0,5,307.2403608,7465.009745936,-10470.469411852,2647.295015955,-1.165887042,0,.490232995,0,5,-10470.469411852,7465.009745936,2647.295015955,-282.396332743,121.032849085,0
0,0,3.204700518,0,2647.295015955,-1.109954476,2647.295015955,1,1,true,2,2,5849.660445372,2.080122634,2196.712176767,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,-1.109954476,2647.295015955,1,true,2,2,5849.660445372,2.080122634,2200,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.005854792,1,none,0,6,0,0,3.204700518,0,6,307.2403608,7593.094795618,-10749.694228691,2647.295015955,-1.109954476,0,.490233186,0,6,-10749.694228691,7593.094795618,2647.295015955,-275.188567612,136.63049279,0
0,0,3.204700518,0,2647.295015955,-1.0540219,2647.295015955,1,1,true,2,2,5849.260718792,2.005727053,2228.086284928,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,-1.0540219,2647.295015955,1,true,2,2,5849.260718792,2.005727053,2225,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.015526534,1,none,0,7,0,0,3.204700518,0,7,307.2403608,7736.589163771,-11021.321997137,2647.295015955,-1.0540219,0,.490233195,0,7,-11021.321997137,7736.589163771,2647.295015955,-267.120111304,151.800808435,0
0,0,3.204700518,0,2647.295015955,-.998089325,2647.295015955,1,1,true,2,2,5820.799626323,1.93404357,2261.135498273,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,2647.295015955,-.998089325,2647.295015955,1,true,2,2,5820.799626323,1.93404357,2250,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.052827218,1,none,0,8,0,0,3.204700518,0,8,307.2403608,7895.044052946,-11284.503163596,2647.295015955,-.998089325,0,.490233195,0,8,-11284.503163596,7895.044052946,2647.295015955,-258.216200066,166.49634629,0
