"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,0.0,-340.5325558420009,-165.5279995851113,14671.244495439,-88.91734211334023,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999979019,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-159.97851326960236,14671.244495439,85.53317153735817,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999979269,true,false,false,0.0,0.0,6.113681192,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,-169.93150957683233,14627.661776168,-83.74087842336516,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000081648,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-155.45098037518108,14627.661776168,81.77859239848672,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000082241,true,false,false,0.0,0.0,7.650395227,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,-174.33501956855332,14550.411932319,-78.56814938689031,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000298168,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-150.9234475380556,14550.411932319,78.02027854881929,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000299523,true,false,false,0.0,0.0,7.650395227,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,-178.73852956027437,14439.892727039,-73.39875129785324,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.00072452,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-146.3959146436343,14439.892727039,74.25863375171407,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000727451,true,false,false,0.0,0.0,7.650395227,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,176.8579604377151,14296.69239892,-68.23234255881647,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001526962,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-141.86838180650884,14296.69239892,70.49399960460855,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001533052,true,false,false,0.0,0.0,7.650395227,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,172.4544503886983,14121.585917775,-63.0686578330251,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.002883154,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-137.34084891208755,14121.585917775,66.7266415015534,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.002894954,true,false,false,0.0,0.0,7.650395227,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,168.05094039697727,13915.530033061,-57.907524087224985,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.008061844,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-132.8133160176663,13915.530033061,62.95673236121124,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.008090025,true,false,false,0.0,0.0,7.650395227,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,163.64743040525627,13679.6571506,-52.748880416002514,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.018804488,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-128.28578318054082,13679.6571506,59.184333203587194,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.018875284,true,false,false,0.0,0.0,7.650395227,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,159.24392041353522,13415.268081916,-47.59280107468793,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.023215089,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-123.75825028611953,13415.268081916,55.40936960146371,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.023320239,true,false,false,0.0,0.0,7.650395227,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,154.84041042181423,13123.823719724,-42.439524299132444,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.028561853,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-119.23071744899401,13123.823719724,51.631603548172684,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.028714881,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,150.4369004300932,12807.766935245,-37.28629570932753,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.137525074,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-115.26546442175461,12807.766935245,48.41606911901717,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.138014673,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,146.03339043837218,12471.131867992,-32.12310378453576,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.152145781,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-111.5582437396933,12471.131867992,45.46853037002661,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.15280616,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,141.62988038935538,12115.829160113,-26.94650900181715,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.166752933,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-107.85986597365047,12115.829160113,42.54323733768558,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.1676331,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,137.22637039763438,11743.487312577,-21.75436712391924,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.179264398,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-104.16182086690348,11743.487312577,39.633824174411274,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.180347826,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,132.82286040591336,11355.802164189,-16.54457333308582,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.196240748,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-100.4637883079322,11355.802164189,36.74207541455241,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.197536678,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,128.41935041419234,10954.538891933,-11.315023556405826,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.215562904,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-96.76575620732717,10954.538891933,33.87008309890635,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.217119576,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,124.0158404224713,10541.521685535,-6.0636285032793245,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.231599341,true,false,false,0.0,0.0,-4.40351,134.11630116,8765.532555842,false,0.0,338.68244415799927,-93.06772416401793,10541.521685535,31.019936059706804,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.233427902,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,119.6123304307503,10118.622433999,-0.7883375577575378,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.246200513,true,false,false,0.0,0.0,-4.179850761,134.11630116,8765.532555842,false,0.0,338.68244415799927,-89.36969212070868,10118.622433999,28.193684912902537,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.248285083,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,true,340.5325558420009
false,0.0,-340.5325558420009,115.3900583341935,9687.740546486,4.330672101761437,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.262484157,true,false,false,0.0,0.0,-4.179850761,134.11630116,8765.532555842,false,0.0,338.68244415799927,-85.67166002010364,9687.740546486,25.392390432555466,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.264869873,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,111.21018276534943,9250.734514203,9.43183487080722,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.279482788,true,false,false,0.0,0.0,-4.179850761,134.11630116,8765.532555842,false,0.0,338.68244415799927,-81.97362797679439,9250.734514203,22.615645589447922,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.282196513,true,false,false,0.0,0.0,3.698032064,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,107.03033194828211,8809.443134687,14.558709693867295,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.293530298,true,false,false,0.0,0.0,-2.121000336,134.11630116,8765.532555842,false,0.0,338.68244415799927,-78.27559587618936,8809.443134687,19.86463755213142,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.296535342,true,false,false,0.0,0.0,3.240643987,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,104.44730573999013,8365.476439247,18.1106246078678,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.307740355,true,false,false,0.0,0.0,-2.121000336,134.11630116,8765.532555842,false,0.0,338.68244415799927,-74.87302453143354,8365.476439247,17.430954913084125,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.311051179,true,false,false,0.0,0.0,3.240643987,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,102.32574122958677,7919.752650122,21.213446435790495,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.325619558,true,false,false,0.0,0.0,-2.121000336,134.11630116,8765.532555842,false,0.0,338.68244415799927,-71.62471978118553,7919.752650122,15.163907365763892,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.329339247,true,false,false,0.0,0.0,2.085701484,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,100.20474022317494,7473.548002306,24.338880501464267,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.344677289,true,false,false,0.0,0.0,-2.121000336,134.11630116,8765.532555842,false,0.0,338.68244415799927,-69.09045904216116,7473.548002306,13.634079743297233,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.348828746,true,false,false,0.0,0.0,2.085701484,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,98.08373990431244,7028.706380036,27.52444276351135,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.362874399,true,false,false,0.0,0.0,-2.121000336,134.11630116,8765.532555842,false,0.0,338.68244415799927,-66.97084207259924,7028.706380036,12.579024716919905,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.367465618,true,false,false,0.0,0.0,3.273913011,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,95.96273952815417,6585.847679997,30.777075923422686,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.382994014,true,false,false,0.0,0.0,-2.121000336,134.11630116,8765.532555842,false,0.0,338.68244415799927,-64.16455667149033,6585.847679997,10.904372156859852,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.388083266,true,false,false,0.0,0.0,3.273913011,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,93.84173920929169,6144.819267051,34.06776345039634,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.410770654,true,false,false,0.0,0.0,-2.121000336,134.11630116,8765.532555842,false,0.0,338.68244415799927,-60.91654607777434,6144.819267051,8.826048771255023,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.416578444,true,false,false,0.0,0.0,3.273913011,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,91.72073889042919,5706.312975814,37.39205099864563,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.437730266,true,false,false,0.0,0.0,-2.121000336,134.11630116,8765.532555842,false,0.0,338.68244415799927,-57.643904830586585,5706.312975814,6.756694696158289,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.444247402,true,false,false,0.0,0.0,3.273913011,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,89.59973857156672,5271.212540988,40.7536122016656,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.469285736,true,false,false,0.0,0.0,-2.121000336,134.11630116,8765.532555842,false,0.0,338.68244415799927,-54.37005384031019,5271.212540988,4.723404590039372,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.476603141,true,false,false,0.0,0.0,3.273913011,333.4029486,8436.317555842,false,340.5325558420009
false,0.0,-340.5325558420009,87.47873819540844,4840.40114711,44.15759010051268,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.511888883,true,false,false,0.0,0.0,-2.121000336,134.11630116,8765.532555842,false,0.0,338.68244415799927,-51.09614383538089,4840.40114711,2.7324721077988867,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.520247511,true,false,false,0.0,15.013452478,3.273913011,333.4029486,8436.317555842,false,340.5325558420009
true,0.0,-315.5325558420009,85.35773787654595,4414.467871024,47.60432904282174,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,true,false,false,false,true,1200.0,true,false,false,5.0,0.0,-2.121000336,134.11630116,8765.532555842,true,9.361365445,334.6040992060007,-47.717673501911015,4414.467871024,0.6797403977755909,false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,0.0,false,true,false,false,true,false,1200.0,true,false,false,5.0,28.177787767,3.273913011,333.4029486,8440.395900794,false,315.5325558420009
true,0.0,-315.5325558420009,83.23673755768347,3994.001043113,51.10544895645271,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,4.0,-6.705714836,-2.121000336,134.11630116,8765.532555842,true,19.020775419,320.89596564599924,-44.436701734860954,3994.001043113,-1.221111831801765,false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,4.0,28.177787767,3.273913011,333.4029486,8454.104034354,true,315.5325558420009
true,-6.705714836,-287.00639185600085,81.1667920755506,3579.542454672,54.61935379302845,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,3.0,-12.026617836,-2.121000336,134.11630116,8762.006391856,true,28.177760603,272.5286060319995,-41.19154664820434,3579.542454672,-3.0223074494239546,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,true,false,false,3.0,46.747026298,3.273913011,333.4029486,8477.471393968,true,287.00639185600085
true,-12.026617836,-252.03222506800012,79.01864662063664,3172.165024996,58.290120092670364,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,2.0,-12.026617836,-0.507716114,134.11630116,8752.032225068,true,37.836368362,240.00443751000057,-37.863239915613754,3172.165024996,-4.827993337286584,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,2.0,46.747026298,3.273913011,333.4029486,8509.99556249,true,252.03222506800012
true,-12.026617836,-190.00560723099989,78.15194482309815,2772.532581839,60.77091917115511,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,-12.026617836,0.0,134.11630116,8740.005607231,true,46.747016113,197.82185012300033,-34.627055056197705,2772.532581839,-6.45008091575639,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,1.0,46.747026298,3.273913011,333.4029486,8552.178149877,true,190.00560723099989
true,-12.026617836,-127.9789893950001,78.04683634583496,2378.665771476,62.61349397262898,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,134.11630116,8727.978989395,true,46.747026298,126.0748248430009,-31.572077782478505,2378.665771476,-7.767591922560664,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.273913011,333.4029486,8598.925175157,true,127.9789893950001
true,-5.019309088,-69.10373225100011,78.04671327450058,1989.658397217,64.5535264313361,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,134.11630116,8719.103732251,true,37.085230709,83.67564168299941,-28.739419019468173,1989.658397217,-8.660341240902499,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.273913011,333.4029486,8641.324358317,true,69.10373225100011
true,2.001757248,-42.24356166799953,78.04671327450058,1605.757819836,66.79560522278966,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,134.11630116,8717.243561668,true,27.423856542,50.93806378699992,-25.483740073213706,1605.757819836,-9.673941452999182,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.273913011,333.4029486,8674.061936213,true,42.24356166799953
true,9.017336906,-22.403576245000295,78.04671327450058,1227.784017743,69.54276636417387,false,true,false,true,false,true,false,true,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,false,true,false,3.0,25.0,0.0,134.11630116,8722.403576245,true,17.762896637,27.861673142000654,-22.196451847542782,1227.784017743,-10.214068422694332,false,true,false,true,false,false,true,false,false,false,false,true,false,false,false,31.141545622,false,true,false,false,false,true,1200.0,false,true,false,3.0,-25.0,3.273913011,333.4029486,8697.138326858,true,22.403576245000295
true,16.008200671,-34.56963274100053,78.04671327450058,856.960364855,73.39986678938457,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,true,false,2.0,25.0,0.0,134.11630116,8734.569632741,true,8.102346032,14.446057895000195,-18.91227208979778,856.960364855,-9.641147812524414,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,true,false,false,false,true,1200.0,false,true,false,2.0,-25.0,3.273913011,333.4029486,8710.553942105,true,34.56963274100053
