"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,20.496333333,206.59116082500077,-1.11420065742777,23068.307946282,78.96206675188857,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001150045,true,false,false,0.0,18.353323674,3.294482521,424.338237,8368.408839175,false,0.0,-202.33625584199945,-134.1821309832495,23068.307946282,32.029997111502965,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000916454,true,false,false,0.0,0.0,6.881223851,430.6387944,8577.336255842,false,206.59116082500077
false,18.353323674,187.88474994900025,2.1651254602431185,22613.432545371,77.28003844883602,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.013030946,true,false,false,0.0,18.353323674,3.294482521,424.338237,8387.115250051,false,0.0,-202.33625584199945,-130.05681062219284,22613.432545371,29.50197450776886,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.0115816,true,false,false,0.0,0.0,6.881223851,430.6387944,8577.336255842,false,187.88474994900025
false,18.353323674,169.53142627600027,5.487956091410951,22136.210082916,75.53806879094715,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.0179685,true,false,false,0.0,18.353323674,3.294482521,424.338237,8405.468573724,false,0.0,-177.33625584199945,-125.93149026113618,22136.210082916,26.95751517728694,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.015882824,true,false,false,0.0,0.0,6.881223851,430.6387944,8577.336255842,false,169.53142627600027
false,18.353323674,151.17810260199985,8.790953502021432,21637.780548736,73.79815840066976,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.025305886,true,false,false,0.0,18.353323674,3.294482521,424.338237,8423.821897398,false,0.0,-152.33625584199945,-121.8061699573753,21637.780548736,24.395281893859153,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.020861631,true,false,false,0.0,0.0,6.881223851,430.6387944,8577.336255842,false,151.17810260199985
false,18.353323674,132.82477892799943,12.092665825593217,21118.883291167,72.04003694794459,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.12833604,true,false,false,0.0,18.353323674,3.294482521,424.338237,8442.175221072,false,0.0,-127.33625584199945,-117.68084959631864,21118.883291167,21.8135524036491,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.090114028,true,false,false,0.0,0.0,6.881223851,430.6387944,8577.336255842,false,132.82477892799943
false,18.353323674,114.47145525400083,15.394294268143794,20580.235985821,70.2605152350924,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.183722099,true,false,false,0.0,18.353323674,3.294482521,424.338237,8460.528544746,false,0.0,-127.33625584199945,-113.55552929255775,20580.235985821,19.210338772290818,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.153874618,true,false,false,0.0,0.0,3.627538554,430.6387944,8577.336255842,false,114.47145525400083
false,18.353323674,96.11813158000041,18.695917210299537,20022.830133286,68.45942819297238,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.223431266,true,false,false,0.0,18.353323674,3.294482521,424.338237,8478.88186842,false,0.0,-102.33625584199945,-109.75365374820542,20022.830133286,16.90899912797421,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.18712221,true,false,false,0.0,0.0,3.627538554,430.6387944,8577.336255842,false,96.11813158000041
false,18.353323674,77.76480790700043,21.99753975138482,19448.104673467,66.64138440760969,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.269885051,true,false,false,0.0,18.353323674,3.294482521,424.338237,8497.235192093,false,0.0,-77.33625584199945,-106.11779026127371,19448.104673467,14.756714454060889,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.210085847,true,false,false,0.0,0.0,3.627538554,430.6387944,8577.336255842,false,77.76480790700043
false,18.353323674,59.41148423300001,25.299162292470108,18856.794879812,64.80574291111891,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.324758451,true,false,false,0.0,18.353323674,3.294482521,424.338237,8515.588515767,false,0.0,-52.336255841999446,-102.48982499754788,18856.794879812,12.594730234929575,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.222279121,true,false,false,0.0,15.802038734,3.586049514,430.6387944,8577.336255842,false,59.41148423300001
false,18.353323674,41.05816055899959,28.600784890851173,18249.581213067,62.95086492961441,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.386628886,true,false,false,0.0,18.353323674,3.294482521,424.338237,8533.941839441,false,9.070076114,-56.152390593000746,-98.96027423057318,18249.581213067,10.51192402753564,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.345524323,true,false,false,0.0,15.802038734,3.586049514,430.6387944,8581.152390593,false,41.05816055899959
false,18.353323674,47.70483688499917,31.902407431936457,17627.45776946,61.07794777300068,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.547029162,true,false,false,0.0,18.353323674,3.294482521,424.338237,8552.295163115,false,15.802038734,-44.27059373600059,-95.66793360576901,17627.45776946,8.648288844498802,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.50265707,true,false,false,0.0,15.802038734,3.586049514,430.6387944,8594.270593736,false,47.70483688499917
false,18.353323674,29.351513211000565,35.20402997302175,16991.123756985,59.189559610002824,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.66530029,true,false,false,0.0,49.681833335,3.294482521,424.338237,8570.648486789,true,15.802038734,-35.07263247099945,-92.23972578013208,16991.123756985,6.633315396949305,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,true,false,false,true,false,1200.0,true,false,false,5.0,15.802038734,3.586049514,430.6387944,8610.072632471,false,29.351513211000565
false,27.639062109,31.987739264999618,38.628183492004545,16340.337809037,57.15214953626646,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.837717718,true,false,false,0.0,77.044315217,3.294482521,424.338237,8593.012260735,true,15.802038734,-25.874671204999686,-88.6564368431858,16340.337809037,4.436769905249465,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,4.0,15.802038734,3.586049514,430.6387944,8625.874671205,false,31.987739264999618
true,37.298220062,25.002035069999692,41.93845844064144,15676.298770927,55.1961827202063,false,true,false,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,true,false,false,true,false,1200.0,true,false,false,5.0,77.044315217,2.263785756,424.338237,8624.99796493,true,15.802038734,-16.676709940000364,-85.06429536453008,15676.298770927,2.198936501874701,false,true,false,true,false,false,false,true,false,false,false,true,false,false,false,25.0,false,true,false,false,false,true,1200.0,true,false,false,3.0,15.802038734,3.586049514,430.6387944,8641.67670994,false,25.002035069999692
true,46.957121903,-16.64271207999991,44.60726061345642,15001.327100128,53.84750722112193,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,4.0,77.044315217,2.263785756,424.338237,8666.64271208,true,15.802038734,17.5212513259994,-81.47168096651026,15001.327100128,-0.07355122241451843,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,2.0,15.802038734,3.586049514,430.6387944,8657.478748674,true,16.64271207999991
true,56.615764163,-42.94624458200087,46.91201078904854,14320.32588721,52.834493202145445,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,3.0,77.044315217,2.263785756,424.338237,8717.946244582,true,15.802038734,51.71921259199917,-77.87904135834745,14320.32588721,-2.3744546166659126,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,15.802038734,5.06435877,430.6387944,8673.280787408,true,42.94624458200087
true,66.274142492,-78.90830097000071,49.19451203942748,13635.082444726,51.807315895656444,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,2.0,77.044315217,2.263785756,424.338237,8778.90830097,true,15.802038734,85.91717385700031,-73.8176719680732,13635.082444726,-5.1805001203459895,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8689.082826143,true,78.90830097000071
true,75.932251617,-149.52861502000087,51.47802862831517,12946.803411933,50.732658149642745,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,true,false,false,false,true,false,1200.0,true,false,false,1.0,81.961765627,2.263785756,424.338237,8849.52861502,true,24.569283141,141.57137284999953,-70.26790639064957,12946.803411933,-7.521406797599844,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8708.42862715,true,149.52861502000087
true,81.961765627,-204.2978811890007,53.605334748783534,12256.077675925,49.78289225412139,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,2.263785756,424.338237,8929.297881189,true,24.999956843,191.2447518780009,-67.39835773999975,12256.077675925,-9.21341522330266,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8733.755248122,true,204.2978811890007
true,72.299693237,-256.91169139500016,55.38933103283258,11563.552648759,49.17018551195337,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,2.263785756,424.338237,9006.911691395,true,24.999956843,240.8495508420001,-64.52422714586227,11563.552648759,-10.916256275559117,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8759.150449158,true,256.91169139500016
true,62.63789445,-299.8635528670002,57.57745496167647,10867.800485353,48.14765901847901,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,2.263785756,424.338237,9074.863552867,true,24.999956843,290.45434980699974,-61.650096551724786,10867.800485353,-12.62478943432708,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8784.545650193,true,299.8635528670002
true,52.976363288,-333.15373643599924,59.84551160226549,10168.029284007,47.03152411283066,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,2.263785756,424.338237,9133.153736436,true,24.999956843,315.05914877100076,-58.77596595758729,10168.029284007,-14.346998293523905,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8809.940851229,true,333.15373643599924
true,43.31509474,-356.7825073950007,62.124643574330165,9464.469623102,45.88551524503996,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,2.263785756,424.338237,9181.782507395,true,24.999956843,339.6639477360004,-55.90183542074558,9464.469623102,-16.088005783387413,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8835.336052264,true,356.7825073950007
true,33.654084708,-370.75012643899936,64.40288093009353,8757.559440977,44.71599069964683,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,2.263785756,424.338237,9220.750126439,true,24.999956843,364.2687466999996,-53.027704826608094,8757.559440977,-17.853423509858892,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8860.7312533,true,370.75012643899936
true,23.99332996,-375.05685056100083,66.6782518925994,8047.783138968,43.51759280560478,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,2.263785756,424.338237,9250.056850561,true,24.999956843,363.87354566499926,-50.1535742324706,8047.783138968,-19.65058109282834,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8886.126454335,true,375.05685056100083
true,14.332828095,-369.7029338960001,68.95045141911767,7335.647800236,42.28054684563308,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,true,false,false,true,false,1200.0,false,true,false,3.0,0.0,2.263785756,424.338237,9269.702933896,true,24.999956843,363.4783446290003,-47.27944363833311,7335.647800236,-21.48955817771503,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8911.521655371,true,369.7029338960001
true,4.672577518,-354.68862854500003,71.21944593432154,6621.685486859,40.99053958916425,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,true,false,2.0,0.0,2.263785756,424.338237,9279.688628545,true,24.999956843,338.0831435939999,-44.40531304419563,6621.685486859,-23.384701398525923,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8936.916856406,true,354.68862854500003
true,0.0,-331.0589084359999,73.80194152639945,5906.125690184,39.30515031568547,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,true,false,1.0,0.0,2.263785756,424.338237,9281.058908436,true,24.999956843,312.6879425579991,-41.53118245005814,5906.125690184,-25.361725674064285,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8962.312057442,true,331.0589084359999
true,0.0,-281.0589084359999,76.1903999764235,5188.862127264,37.683439399670185,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.263785756,424.338237,9281.058908436,true,24.999956843,287.2927415230006,-38.657051855920656,5188.862127264,-27.469108791488797,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,8987.707258477,true,281.0589084359999
true,-9.659878991,-251.71194223100065,78.09368945386979,4472.51625044,36.389370961053686,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,2.441337178,424.338237,9276.711942231,true,24.999956843,261.8975404869998,-35.782921261783166,4472.51625044,-29.734018232204935,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,9013.102459513,true,251.71194223100065
true,-19.319507253,-212.70520980199944,80.37541978953537,3757.598087872,34.47005172878146,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,1.127462797,424.338237,9262.705209802,true,24.999956843,236.50233945199943,-32.908790667645675,3757.598087872,-32.24573778024483,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,9038.497660548,true,212.70520980199944
true,-25.965867468,-164.55648408900015,82.32733344485699,3044.764400232,32.44970645812794,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,1.127462797,424.338237,9239.556484089,true,24.999956843,186.10713841600045,-30.034660130803967,3044.764400232,-35.188299989714224,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,5.06435877,430.6387944,9063.892861584,true,164.55648408900015
true,-25.965867478,-114.07358369100075,83.73508673678886,2337.667264962,30.233603567753324,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,true,true,false,false,true,false,1200.0,false,true,false,3.0,-25.0,1.127462797,424.338237,9214.073583691,true,24.999956843,135.7119373810001,-27.16052953666648,2337.667264962,-38.87078018229446,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,true,false,false,false,true,1200.0,false,true,false,3.0,25.0,5.06435877,430.6387944,9089.288062619,true,114.07358369100075
true,-25.965867478,-63.590683292000904,84.90464560235392,1641.13340366,26.695856983293933,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,true,false,false,false,true,false,1200.0,false,true,false,2.0,-25.0,1.127462797,424.338237,9188.590683292,true,24.999956843,85.3167363449993,-24.28639894252899,1641.13340366,-44.113098495326284,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,true,false,2.0,25.0,5.06435877,430.6387944,9114.683263655,true,63.590683292000904
true,-25.965867478,-13.10778289299924,86.03626480700724,965.467056781,18.450338217390183,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,true,false,false,false,true,false,1200.0,false,true,false,1.0,-25.0,1.127462797,424.338237,9163.107782893,true,24.999956843,34.92153531000076,-21.412268348391503,965.467056781,-54.101128593418416,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,true,false,1.0,25.0,5.06435877,430.6387944,9140.07846469,true,13.10778289299924
true,-25.965867478,37.375117506000606,87.16159173185865,390.021343662,-17.76111273249932,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,true,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.127462797,424.338237,9137.624882494,true,24.999956843,-15.473665726000036,-18.538137754254016,390.021343662,-92.06138326988977,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,5.06435877,430.6387944,9165.473665726,false,37.375117506000606
true,-35.625069504,92.68764686699978,88.08693226468624,567.541835543,-107.23535458202937,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,true,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.127462797,424.338237,9107.312353133,true,34.483763165,-94.66240408200065,-15.034537162553244,567.541835543,175.88611486871324,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,5.06435877,430.6387944,9194.662404082,false,92.68764686699978
true,-41.666589286,157.32214223200026,89.30357685915094,1184.41364899,-126.33203594568319,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.127462797,424.338237,9067.677857768,true,42.456427449,-158.3417193990008,-11.653815391427408,1184.41364899,154.62535627110248,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,5.06435877,430.6387944,9233.341719399,false,157.32214223200026
true,-41.666589298,249.47167659799925,90.54382290299998,1832.270986967,-132.17496941416616,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.127462797,424.338237,9025.528323402,true,42.456323371,-250.40320568599964,-8.777569723589192,1832.270986967,147.14642317863036,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,5.06435877,430.6387944,9275.403205686,false,249.47167659799925
