"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
true,-13.080921807,-117.57513128399978,"-34.76935388016814",4791.043023347,"85.65826117288138",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,4.0,-13.080921807,3.204700518,307.2403608,2617.575131284,true,33.049210719,132.52001775000008,"-74.048209615649",4791.043023347,"-55.062883057845085",false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,3.0,33.049233581,-0.614211958,379.603098,2492.47998225,true
true,-13.080921807,-79.49420947699991,"-31.569276076156093",4541.796537059,"82.428727264847",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,3.0,-13.080921807,3.204700518,307.2403608,2604.494209477,true,33.049210334,74.47080720299982,"-74.70914846067315",4541.796537059,"-54.431400374139066",false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,2.0,33.049233581,-0.614211958,376.45062516,2525.529192797,true
true,-13.080921807,-41.413287670000045,"-28.37128882325114",4274.376272167,"79.23527938466552",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,2.0,-13.080921807,3.204700518,307.2403608,2591.41328767,true,33.049209938,41.42159704699998,"-75.33515779315385",4274.376272167,"-53.800851611639104",false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,1.0,33.049233581,-0.614211958,373.29815232,2558.578402953,true
true,-13.080921807,21.667634135999833,"-25.173391868494704",3989.179950587,"76.06825001545975",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,-13.080921807,3.204700518,307.2403608,2578.332365864,true,33.049209532,-16.627612709999994,"-75.95599045195554",3989.179950587,"-53.14915136728676",false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,-0.614211958,370.14567948,2591.62761271,true
true,-13.080921807,59.748555943000156,"-21.975498752555495",3686.639864815,"72.91127708688255",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,3.204700518,307.2403608,2565.251444057,true,23.396329178,-45.332990941999924,"-76.46624930367787",3686.639864815,"-52.59797238549822",false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,-0.614211958,366.99320664,2620.332990942,true
true,-3.678071925,93.7140663969999,"-18.673139387745668",3366.186825282,"69.64314375703532",false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,3.204700518,307.2403608,2556.285933603,true,13.743885353,-89.38568348499984,"-77.05702299226516",3366.186825282,"-51.97297260465254",false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,-0.614211958,363.8407338,2639.385683485,true
true,5.981879086,93.04512096899998,"-15.468688368770728",3027.937955342,"66.4559267355801",false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,25.0,true,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,3.204700518,307.2403608,2556.954879031,true,4.091900799,-98.78613689299982,"-77.6681579393138",3027.937955342,"-51.34460377467572",false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,-25.0,true,true,false,false,true,false,1200.0,false,true,false,3.0,0.0,-0.614211958,360.68826096,2648.786136893,true
true,15.641351928,82.71643957300012,"-12.25978455099515",2672.235166306,"63.22387370400786",false,true,false,true,false,true,false,true,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,false,true,false,3.0,25.0,3.204700518,307.2403608,2567.283560427,true,0.0,-74.8096293929998,"-78.3840733452879",2672.235166306,"-50.6518375252025",false,true,false,true,false,false,false,true,false,false,false,true,false,false,false,25.0,true,true,false,false,false,true,1200.0,false,true,false,2.0,0.0,-0.614211958,357.53578812,2649.809629393,true
true,25.138731345,62.72850151400007,"-9.05786331257305",2299.630290176,"59.91971210045345",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,true,false,2.0,25.0,3.204700518,307.2403608,2587.271498486,true,0.0,-74.8096293929998,"-79.03921380012956",2299.630290176,"-50.098937378197384",false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,true,false,false,false,true,1200.0,false,true,false,1.0,0.0,-0.614211958,354.38331528,2649.809629393,true
true,25.722104263,37.407925560999956,"-6.083301410245598",1912.10435978,"56.69869881967778",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,true,false,1.0,25.0,3.204700518,307.2403608,2612.592074439,true,0.0,-24.809629392999796,"-79.6614119319486",1912.10435978,"-49.723190682122336",false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,true,false,1.0,-25.0,-0.940245912,351.23084244,2649.809629393,true
true,25.721910914,12.046988056999908,"-3.0138802142858316",1510.467951974,"53.100219625667",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.204700518,307.2403608,2637.953011943,true,-9.651078677,4.533400145000087,"-80.31134185130556",1510.467951974,"-49.60231870352063",false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,true,false,1.0,25.0,-0.940245912,348.0783696,2645.466599855,true
true,16.060865028,-9.327412235999873,"-0.328978328498138",1094.824809893,"49.353923107386194",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.204700518,307.2403608,2659.327412236,true,0.000370897,9.841283363000002,"-81.4759880621436",1094.824809893,"-49.49906718247148",false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-0.940245912,344.92589676,2640.158716637,true
true,6.400301012,-21.040983888000028,"2.8397491730208526",665.250189976,"43.461619240795514",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.204700518,307.2403608,2671.040983888,true,9.651281726,30.49795680899979,"-82.43359883850009",665.250189976,"-51.265032713890875",false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-0.940245912,341.77342392,2644.502043191,true
true,-3.259784585,-23.094206978999864,"6.045050461363767",229.705629976,"25.588132639711866",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.204700518,307.2403608,2673.094206979,true,19.301619878,16.50397415899988,"-83.38045811912674",229.705629976,"-64.98635874600497",false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-0.940245912,338.62095108,2658.496025841,true
true,-12.91939236,9.5124405749998,"9.247242880710301",264.971727432,"-115.27236569839698",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.204700518,307.2403608,2665.487559425,true,28.951347015,-7.140075049000188,"-84.32813644292153",264.971727432,"158.3030135914422",false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-0.940245912,335.46847824,2682.140075049,false
true,-22.578520063,76.77848017499991,"12.443456313577308",731.46490535,"-130.62626260316682",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.204700518,307.2403608,2648.221519825,true,38.600419671,-65.43356069599986,"-85.27734307433906",731.46490535,"147.09453675095688",false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,true,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-0.940245912,332.3160054,2715.433560696,false
true,-25.154440662,126.66433195799982,"15.777203738798885",1219.172344668,"-136.34684076261226",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.204700518,307.2403608,2623.335668042,true,42.631501168,-131.62858784499986,"-86.16502068486994",1219.172344668,"145.5953836272639",false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-0.940245912,329.16353256,2756.628587845,false
true,-24.999995911,202.0220943700001,"18.532241732063223",1719.170756438,"-139.9346702181976",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,3.204700518,307.2403608,2597.97790563,true,41.667419951,-198.68140936600003,"-87.06309639076267",1719.170756438,"145.66066787083562",false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-0.940245912,326.01105972,2798.681409366,false
false,-25.965869917,277.3642676640002,"21.20664823425549",2229.211567255,"-142.93264334792144",false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,false,true,false,3.0,-25.0,3.204700518,307.2403608,2572.635732336,false,41.666660735,-265.6378203979998,"-88.01332311623864",2229.211567255,"146.28732796878003",true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,false,true,false,3.0,41.6667,-0.940245912,322.85858688,2840.637820398,false
false,-25.174713395,327.8030284229999,"24.070332318097474",2748.434187049,"-145.88209411437012",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,false,true,false,2.0,-25.0,3.204700518,307.2403608,2547.196971577,false,42.631456667,-332.5941525459998,"-88.99444418439428",2748.434187049,"147.18268241162477",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,false,true,false,2.0,41.6667,-0.940245912,319.70611404,2882.594152546,false
false,-24.999995912,403.1626735300001,"26.82631156642765",3276.147320597,"-148.58936341304303",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,false,true,false,1.0,-25.0,3.204700518,307.2403608,2521.83732647,false,41.66743519,-399.646959916,"-89.91333315515291",3276.147320597,"148.15028133204066",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,false,true,false,1.0,41.6667,-0.940245912,316.5536412,2924.646959916,false
false,-25.965869917,478.504846888,"29.500718412394594",3811.585940584,"-151.13020159296397",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2496.495153112,false,41.666658304,-466.6033625230002,"-90.86610467267596",3811.585940584,"149.23662145831395",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,33.049233581,-0.940245912,313.40116836,2966.603362523,false
false,-16.479775037,525.2806715249999,"32.78317654655679",4354.015183741,"-154.20046904758712",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2474.719328475,false,33.049200094,-528.933487792,"-91.70876304118693",4354.015183741,"150.29147056365971",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,33.049233581,-0.940245912,310.24869552,3003.933487792,false
false,-14.428437469,565.0346866079999,"35.71819920440005",4903.099947312,"-156.86852213538074",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2459.965313392,false,33.049198586,-586.9826868509999,"-92.76209438133338",4903.099947312,"151.6117715311516",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,33.049233581,-0.940245912,307.09622268,3036.982686851,false
false,-14.428437469,629.463124078,"38.890547913775826",5458.466672655,"-159.73499829985417",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2445.536875922,false,33.049197852,-620.0318851080001,"-93.72115794947521",5458.466672655,"152.87670758689998",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,33.049233581,-0.940245912,303.94374984,3070.031885108,false
false,-14.428437469,668.891561547,"42.08666142280337",6019.458681291,"-162.58562862895394",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2431.108438453,false,33.049197095,-678.0810826219999,"-94.67190658220677",6019.458681291,"154.17293939955934",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,33.049233581,-0.940245912,300.791277,3103.081082622,false
false,-14.428437469,708.3199990170001,"45.28380808932708",6585.182793856,"-165.40490567618008",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2416.680000983,false,33.049196314,-711.1302793670002,"-95.62198330733199",6585.182793856,"155.5008857439821",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,33.049233581,-0.940245912,297.63880416,3136.130279367,false
false,-14.428437469,772.7484364860002,"48.48099933196726",7154.738055095,"-168.1975545098775",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2402.251563514,false,33.049195507,-769.1794753200002,"-96.57205659471042",7154.738055095,"156.85550144030327",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,33.049233581,-0.940245912,294.48633132,3169.17947532,false
false,-14.428437469,812.1768739549998,"51.67819257995972",7727.22440305,"-170.96783891007027",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2387.823126045,false,33.049194673,-802.2286704540002,"-97.5221843130794",7727.22440305,"158.23253794917616",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,33.049233581,-0.922270335,291.33385848,3202.228670454,false
false,-14.428437469,851.6053114249999,"54.87538582795218",8301.737308879,"-173.71896709663645",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2373.394688575,false,33.049193812,-860.277864742,"-98.46160791932817",8301.737308879,"159.61802667414705",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,33.049233581,-0.922270335,288.18138564,3235.277864742,false
false,-14.428437469,916.0337488939999,"58.07257913324042",8877.362427713,"-176.45322946836197",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2358.966251106,false,33.049192922,-918.327058156,"-99.39425183057872",8877.362427713,"161.0136014616645",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,33.049233581,-0.922270335,285.0289128,3268.327058156,false
false,-14.428437469,955.462186364,"61.26977238123287",9453.20777102,"-179.17275129759642",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2344.537813636,false,33.049192002,-951.376250666,"-100.32644150088932",9453.20777102,"162.4234625507331",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,33.049233581,-0.922270335,281.87643996,3301.376250666,false
false,-14.428437469,994.8906238330001,"64.4669656865211",10028.391124752,"178.1206450558075",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2330.109376167,false,33.049191049,-1009.4254422419999,"-101.25865678241333",10028.391124752,"163.84626750123883",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,33.049233581,-0.922270335,278.72396712,3334.425442242,false
false,-14.428437469,1059.3190613030001,"67.66415899180936",10602.036849639,"175.42542855460874",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-14.428437469,3.204700518,307.2403608,2315.680938697,false,33.049190064,-1042.474632851,"-102.19093422985813",10602.036849639,"165.28052175277313",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,33.049233581,-0.922270335,275.57149428,3367.474632851,false
