"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,0.0,-440.5325558420009,55.49461535084309,12162.419032874,18.889509851695944,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.142003523,true,false,false,0.0,0.0,3.460683971,342.963895084,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,12162.419032874,24.32787919613574,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.142286836,true,false,false,0.0,0.0,0.0,155.35895196,8335.158555842,false,440.5325558420009
false,0.0,-440.5325558420009,58.951595512669655,11693.865330995,16.249498808086294,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.147797951,true,false,false,0.0,0.0,3.460683971,343.939219007,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,11693.865330995,25.144848314352657,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.148118685,true,false,false,0.0,0.0,0.0,157.12506588,8335.158555842,false,440.5325558420009
false,0.0,-440.5325558420009,62.40858111759527,11219.243283729,13.58181430404228,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.153421994,true,false,false,0.0,0.0,3.460683971,344.914542929,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,11219.243283729,25.934149415234266,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.153781975,true,false,false,0.0,0.0,0.0,158.8911798,8335.158555842,false,440.5325558420009
false,0.0,-440.5325558420009,65.8655728531693,10739.220123277,10.881867635174263,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.158584225,true,false,false,0.0,0.0,3.460683971,345.889866852,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,10739.220123277,26.691194539236058,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.158983496,true,false,false,0.0,0.0,0.0,160.65729372,8335.158555842,false,440.5325558420009
false,0.0,-440.5325558420009,69.32257071939175,10254.487681692,8.144242058487071,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.164107776,true,false,false,0.0,0.0,3.460683971,346.865190775,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,10254.487681692,27.410566828771305,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.164553693,true,false,false,0.0,0.0,0.0,162.42340764,8335.158555842,false,440.5325558420009
false,0.0,-440.5325558420009,72.77957477355837,9765.764961426,5.36248790267248,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.169756557,true,false,false,0.0,0.0,3.460683971,347.840514697,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,9765.764961426,28.085816727123337,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.170256893,true,false,false,0.0,0.0,0.0,164.18952156,8335.158555842,false,440.5325558420009
false,0.0,-440.5325558420009,76.2365849583734,9273.801721078,2.5288572313542703,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.175237894,true,false,false,0.0,0.0,3.460683971,348.81583862,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,9273.801721078,28.709196183324384,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.175797491,true,false,false,0.0,0.0,0.0,165.95563548,8335.158555842,false,440.5325558420009
false,0.0,-440.5325558420009,79.69360127383685,8779.38346119,-0.36604594764568565,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.180606811,true,false,false,0.0,0.0,3.341765482,349.791162542,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,8779.38346119,29.27130931978786,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.181230663,true,false,false,0.0,0.0,0.0,167.7217494,8335.158555842,true,440.5325558420009
false,0.0,-440.5325558420009,83.07509946007086,8283.332391779,-3.2571670322399835,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.185850651,true,false,false,0.0,0.0,3.341765482,350.766486465,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,8283.332391779,29.761686421427587,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.186543935,true,false,false,0.0,0.0,0.0,169.48786332,8335.158555842,true,440.5325558420009
false,0.0,-440.5325558420009,86.41543223300656,7786.478427167,-6.189380363422166,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.191095036,true,false,false,0.0,0.0,3.341765482,351.741810388,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,7786.478427167,30.169805863181097,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.191860656,true,false,false,0.0,0.0,0.0,171.25397724,8335.158555842,true,440.5325558420009
false,0.0,-440.5325558420009,89.75371078035936,7289.691740458,-9.2179807229016,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.196580422,true,false,false,0.0,-11.50422566,1.159038104,352.71713431,8765.532555842,false,0.0,439.84144415800074,-129.94375401709982,7289.691740458,30.47948399375869,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.197421265,true,false,false,0.0,0.0,0.0,173.02009116,8335.158555842,true,440.5325558420009
false,-9.662490486,-436.1844042970006,91.51039789054019,6792.96148761,-10.752401805307606,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.245841597,true,false,false,0.0,-29.771276872,1.159038104,353.692458233,8761.184404297,false,0.0,414.84144415800074,-129.94375401709982,6792.96148761,30.701750078829306,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.369579237,true,false,false,0.0,0.0,0.0,174.78620508,8335.158555842,true,436.1844042970006
true,-19.324610672,-422.1739294350009,92.7840313883229,6295.219723457,-11.842983251659359,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,true,false,false,5.0,-39.549208377,1.159038104,354.667782155,8747.173929435,false,0.0,414.84144415800074,-129.94375401709982,6295.219723457,30.88480213026025,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.449881133,true,false,false,0.0,0.0,0.0,176.552319,8335.158555842,true,422.1739294350009
true,-28.986366197,-398.5014988820003,93.96341791246894,5796.500621415,-12.872848933418894,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,true,false,false,4.0,-75.79127656,1.159038104,355.643106078,8723.501498882,true,0.0,389.84144415800074,-129.94375401709982,5796.500621415,31.03432291535098,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,true,false,false,5.0,0.0,0.0,178.31843292,8335.158555842,true,398.5014988820003
true,-38.647761062,-365.167475364,95.12097296845133,5297.063862755,-13.919615093965623,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,true,false,false,false,true,1200.0,true,false,false,3.0,-75.79127656,1.159038104,356.618430001,8690.167475364,true,0.0,364.84144415800074,-129.94375401709982,5297.063862755,31.145111868082417,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,4.0,0.0,0.0,180.08454684,8335.158555842,true,365.167475364
true,-48.308797677,-322.1722183279999,96.27214745183558,4797.258290351,-15.008806888481068,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,2.0,-75.79127656,1.159038104,357.593753923,8647.172218328,true,0.0,314.84144415800074,-129.94375401709982,4797.258290351,31.207094556951226,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,3.0,0.0,0.0,181.85066076,8335.158555842,true,322.1722183279999
true,-57.969476888,-269.5160855140002,97.42031826127464,4297.516341458,-16.1590190892484,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,-75.79127656,1.159038104,358.569077846,8594.516085514,true,0.0,264.84144415800074,-129.94375401709982,4297.516341458,31.205053165622957,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,2.0,0.0,0.0,183.61677468,8335.158555842,true,269.5160855140002
true,-67.62979797,-207.19943452299958,98.56622502798625,3798.396301668,-17.394043367639973,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.159038104,359.544401768,8532.199434523,true,0.0,189.84144415800074,-129.94375401709982,3798.396301668,31.115935711238766,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,1.0,0.0,0.0,185.3828886,8335.158555842,true,207.19943452299958
true,-57.964710136,-143.91896211499989,100.09345887051435,3299.933737562,-19.168831990738155,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.159038104,360.519725691,8468.918962115,true,0.0,139.84144415800074,-129.94375401709982,3299.933737562,30.868380873372907,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,187.14900252,8335.158555842,true,143.91896211499989
true,-48.300049222,-90.30338382599984,101.26310230464998,2801.29303107,-20.8281882965416,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.159038104,361.495049614,8415.303383826,true,-9.668430076,94.19235457600007,-129.94375401709982,2801.29303107,30.378668001705083,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,188.91511644,8330.807645424,true,90.30338382599984
true,-38.635797098,-46.352281101999324,102.4134932109536,2303.140943102,-22.852037032225013,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.159038104,362.470373536,8371.352281102,true,-19.335484017,58.211069363000206,-129.94375401709982,2303.140943102,29.505210172325302,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,190.68123036,8316.788930637,true,46.352281101999324
true,-28.971938044,-37.065252415999566,103.56429807926422,1806.656157948,-25.57963773825814,false,true,false,true,false,true,true,false,false,false,false,false,false,false,true,-42.137318018,false,true,false,false,true,false,1200.0,false,true,false,3.0,25.0,1.159038104,363.445697459,8337.065252416,true,-25.803851535,31.342715770999348,-129.94375401709982,1806.656157948,27.92841433460279,false,true,false,true,false,false,false,true,false,false,false,true,false,false,false,25.0,false,true,false,false,false,true,1200.0,false,true,false,3.0,-25.0,0.0,192.44734428,8293.657284229,true,37.065252415999566
true,-19.308458507,-37.441910966999785,104.71672361599414,1313.472378908,-29.7879437593755,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,-42.137318018,false,false,false,false,true,false,1200.0,false,true,false,2.0,25.0,1.159038104,364.421021381,8312.441910967,true,-25.80386218,31.74414631900072,-129.94375401709982,1313.472378908,24.87253385021535,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,true,false,2.0,-25.0,0.0,194.2134582,8268.255853681,true,37.441910966999785
true,-9.645346892,-47.48188260999996,105.87083834689567,830.777881673,-38.05425728360839,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,-42.137318018,false,false,false,false,true,false,1200.0,false,true,false,1.0,25.0,1.159038104,365.396345304,8297.48188261,true,-25.803871087,57.14558731500074,-129.94375401709982,830.777881673,17.76033505688399,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,true,false,1.0,-25.0,0.0,195.97957212,8242.854412685,true,47.48188260999996
true,0.017406598,-67.1848039739998,107.02664003743341,401.966840347,-64.47251140231596,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,-42.137318018,false,false,false,false,true,false,1200.0,false,false,true,0.0,-42.137318018,1.159038104,366.371669227,8292.184803974,true,-25.803879751,82.54703835799955,-129.94375401709982,401.966840347,-7.50211737128585,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,197.74568604,8217.452961642,false,67.1848039739998
true,-9.64499813,-87.85409986299965,107.87399517017417,371.813578086,-148.42694007677218,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,-42.137318018,false,false,false,false,true,false,1200.0,false,false,true,0.0,-42.137318018,1.159038104,367.346993149,8287.854099863,true,-16.132478248,103.99866497400035,-129.94375401709982,371.813578086,-90.60919091300133,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,199.51179996,8196.001335026,false,87.85409986299965
true,-19.307059434,-98.86114604700015,108.95522130435124,786.388290314,-179.43174283141934,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,-42.137318018,false,false,false,false,true,false,1200.0,false,false,true,0.0,-42.137318018,1.159038104,368.322317072,8273.861146047,true,-6.462498072,90.77953976899971,-129.94375401709982,786.388290314,-120.53276753347137,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,201.27791388,8184.220460231,false,98.86114604700015
true,-28.968782431,-75.20628352700078,110.09196699158073,1265.814374582,171.50059981975966,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,-42.137318018,false,false,false,false,true,false,1200.0,false,false,true,0.0,-42.137318018,1.159038104,369.297640994,8250.206283527,true,3.206169788,67.89103289099967,-129.94375401709982,1265.814374582,-128.46367918477335,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,203.0440278,8182.108967109,false,75.20628352700078
true,-38.630170823,-16.88984883199919,111.24018999747493,1757.501543485,167.0320252564856,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,-42.137318018,false,false,false,false,true,false,1200.0,false,false,true,0.0,-42.137318018,1.159038104,370.272964917,8216.889848832,true,12.873610984,35.33441636600037,-129.94375401709982,1757.501543485,-131.78403068485744,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,0.0,204.81014172,8189.665583634,false,16.88984883199919
true,-42.941459538,24.60463206300028,112.5610628914379,2253.122206951,164.0201905588242,false,false,true,true,false,true,true,false,false,false,false,false,false,false,true,-42.137318018,false,false,false,false,true,false,1200.0,false,false,true,0.0,-42.137318018,1.159038104,371.24828884,8175.395367937,false,22.539891691,-31.88911440099946,-129.94375401709982,2253.122206951,-133.47499254585168,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,3.0,25.0,0.0,206.57625564,8206.889114401,false,24.60463206300028
true,-42.941460644,92.14386200199988,113.78241101103438,2750.608768223,161.87817208538823,true,false,false,true,false,true,true,false,false,false,false,false,false,false,true,-42.137318018,false,false,false,false,true,false,1200.0,false,false,true,0.0,-42.137318018,1.159038104,372.223612762,8132.856137998,false,24.998869021,-106.7744383370009,-129.94375401709982,2750.608768223,-134.39566289969113,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,2.0,25.0,0.0,208.34236956,8231.774438337,false,92.14386200199988
false,-42.94146174,159.68309305599996,114.94218129374008,3249.23806646,160.19117772794215,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,3.0,-42.137318018,1.159038104,373.198936685,8090.316906944,false,24.998881309,-157.2565801540004,-129.94375401709982,3249.23806646,-134.92288691713574,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,1.0,25.0,0.0,210.10848348,8257.256580154,false,159.68309305599996
false,-42.941462829,227.22232521499973,116.09414766209298,3748.254417641,158.7452998243223,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,2.0,-42.137318018,1.159038104,374.174260607,8047.777674785,false,24.998893343,-232.7387330599995,-129.94375401709982,3748.254417641,-135.21679856699424,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999899983,true,false,false,0.0,0.0,0.0,211.8745974,8282.73873306,false,227.22232521499973
