"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,-8.909128473,-123.43882820499994,1.979081535,10244.701262318,0.036328453,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.54427491,true,false,false,0.0,-8.909128473,0.0,129.05965236,2573.438828205,false,0.0,131.37398404499982,-1.872418446,10244.701262318,0.74623578,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.546960459,true,false,false,0.0,0.0,7.86921019,304.5871392,2443.626015955,"false"
false,-8.909128473,-114.52969973200015,1.979081535,9886.998086338,0.056866312,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.693256003,true,false,false,0.0,-8.909128473,0.0,129.05965236,2564.529699732,false,0.0,131.37398404499982,-1.790611235,9886.998086338,0.684966429,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.672398856,true,false,false,0.0,0.0,7.86921019,304.5871392,2443.626015955,"false"
false,-8.909128473,-105.62057125899992,1.979081535,9517.544106111,0.076953101,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.865830721,true,false,false,0.0,-8.909128473,0.0,129.05965236,2555.620571259,false,0.0,106.37398404499982,-1.708804024,9517.544106111,0.623246007,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.857110342,true,false,false,0.0,0.0,7.86921019,304.5871392,2443.626015955,"false"
false,-8.909128473,-96.71144278600013,1.979081535,9137.211240248,0.096481021,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.039790816,true,false,false,0.0,-8.909128473,0.0,129.05965236,2546.711442786,false,0.0,106.37398404499982,-1.626996813,9137.211240248,0.560966716,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.029969635,true,false,false,0.0,0.0,7.86921019,304.5871392,2443.626015955,"false"
false,-8.909128473,-87.8023143129999,1.979081535,8746.91356563,0.115324231,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.198289423,true,false,false,0.0,-8.909128473,0.0,129.05965236,2537.802314313,false,0.0,106.37398404499982,-1.545189603,8746.91356563,0.498002715,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.180666811,true,false,false,0.0,0.0,3.584901363,304.5871392,2443.626015955,"false"
false,-8.909128473,-78.89318583900013,1.979081535,8348.21561347,0.133479559,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.364003312,true,false,false,0.0,-8.909128473,0.0,129.05965236,2528.893185839,false,0.0,81.37398404499982,-1.476606289,8348.21561347,0.44757473,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.349466425,true,false,false,0.0,0.0,3.584901363,304.5871392,2443.626015955,"false"
false,-8.909128473,-69.98405736599989,1.979081535,7943.636241805,0.151245957,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.551766362,true,false,false,0.0,-6.8911196,0.0,129.05965236,2519.984057366,false,0.0,81.37398404499982,-1.413850805,7943.636241805,0.402585644,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.530827726,true,false,false,0.0,0.0,3.584901363,304.5871392,2443.626015955,"false"
false,-6.8911196,-62.68984611899987,1.979081535,7533.901799625,0.168608432,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.699446681,true,false,false,0.0,-6.8911196,0.0,129.05965236,2512.689846119,false,0.0,81.37398404499982,-1.351276004,7533.901799625,0.357373317,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.669547158,true,false,false,0.0,0.0,3.584901363,304.5871392,2443.626015955,"false"
true,-6.8911196,-55.798726518999956,1.979081535,7119.638596052,0.185476545,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,true,false,false,5.0,-28.664577464,0.0,129.05965236,2505.798726519,false,0.0,56.373984044999816,-1.288707447,7119.638596052,0.311672874,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.789929682,true,false,false,0.0,0.0,3.584901363,304.5871392,2443.626015955,"false"
true,-13.626500492,-45.8743645579998,1.979081535,6701.619817176,0.201730093,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,4.0,-28.664577464,0.0,129.05965236,2495.874364558,true,0.0,56.373984044999816,-1.226139107,6701.619817176,0.265358083,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,true,false,false,5.0,0.0,3.584901363,304.5871392,2443.626015955,"false"
