"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,-8.786763465,-518.3612095359999,-29.91986872409886,4813.338482682,83.75496602315293,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.096208286,true,false,false,0.0,-13.950929234,1.207503347,158.91160218,2643.361209536,false,13.268292683,522.762378244,-48.067679782560916,4813.338482682,-78.09722288459236,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.062797963,true,false,false,0.0,13.268292683,-0.93863017,204.4955358,2127.237621756,true,518.3612095359999
false,-13.950929234,-481.18020596099996,-28.62109991161845,4748.851479621,81.94618072009754,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.148741512,true,false,false,0.0,-13.950929234,1.207503347,158.91160218,2631.180205961,false,13.268292683,484.4940855619998,-49.009364910522855,4748.851479621,-77.66555424720539,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.10251089,true,false,false,0.0,13.268292683,-1.260447561,204.4955358,2140.505914438,true,481.18020596099996
false,-13.950929234,-467.22927672700007,-27.406604424547517,4677.63658433,80.2091390722046,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.185757414,true,false,false,0.0,-13.950929234,1.207503347,158.91160218,2617.229276727,false,13.268292683,471.225792879,-50.174738376690264,4677.63658433,-77.02272699915578,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.13004917,true,false,false,0.0,13.268292683,-1.260447561,204.4955358,2153.774207121,true,467.22927672700007
false,-13.950929234,-428.2783474930002,-26.204317063808997,4599.371424115,78.473051800111,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.251533097,true,false,false,0.0,-13.950929234,1.207503347,158.91160218,2603.278347493,false,13.268292683,432.9575001960002,-51.4371793731282,4599.371424115,-76.29408591407292,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.204504304,true,false,false,0.0,13.268292683,-1.260447561,204.4955358,2167.042499804,true,428.2783474930002
false,-13.950929234,-414.32741825899984,-25.002090608484096,4513.999780996,76.72323898026036,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.291425654,true,false,false,0.0,-13.950929234,1.207503347,158.91160218,2589.327418259,false,13.268292683,419.6892075139999,-52.701684793797774,4513.999780996,-75.57716685792909,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.252884138,true,false,false,0.0,13.268292683,-1.260447561,204.4955358,2180.310792486,true,414.32741825899984
false,-13.950929234,-375.37648902599994,-23.799864496933875,4421.566324761,74.95649817964836,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.374085624,true,false,false,0.0,-13.950929234,1.207503347,158.91160218,2575.376489026,false,13.268292683,381.4209148310001,-53.96623381655556,4421.566324761,-74.87713252423308,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.350465888,true,false,false,0.0,15.760089572,-1.260447561,204.4955358,2193.579085169,true,375.37648902599994
false,-13.950929234,-361.42555979200006,-22.597638328087875,4321.903852567,73.17146369607453,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.462798905,true,false,false,0.0,-13.950929234,1.207503347,158.91160218,2561.425559792,false,15.760089572,341.1186169040002,-55.235199885547566,4321.903852567,-74.19097471267312,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.502283029,true,false,false,0.0,15.760089572,-2.695084175,204.4955358,2208.881383096,true,361.42555979200006
false,-13.950929234,-322.4746305580002,-21.39541221653765,4214.223083357,71.36675836818249,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.661829043,true,false,false,0.0,-13.950929234,1.207503347,158.91160218,2547.474630558,false,15.760089572,325.358527332,-57.50663967002948,4214.223083357,-72.52201414453302,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.688059677,true,false,false,0.0,15.760089572,-2.695084175,204.4955358,2224.641472668,true,322.4746305580002
false,-13.950929234,-283.52370132399983,-20.19318604769165,4095.254633715,69.55289992492168,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.910032744,true,false,false,0.0,-26.34083325,1.207503347,158.91160218,2533.523701324,false,15.760089572,284.5984377599998,-60.20511251956109,4095.254633715,-70.43517356941624,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.916775928,true,false,false,0.0,15.760089572,-2.695084175,204.4955358,2240.40156224,true,283.52370132399983
false,-22.676599456,-265.66250477899985,-19.09983904865436,3964.794919695,67.83502812705088,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.221521037,true,false,false,0.0,-26.34083325,1.207503347,158.91160218,2515.662504779,true,15.760089572,268.83834818800005,-62.91051483525856,3964.794919695,-68.35429610984805,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,true,false,false,true,false,1200.0,true,false,false,5.0,15.760089572,-2.695084175,204.4955358,2256.161651812,true,265.66250477899985
false,-26.34083325,-215.27713330000006,-17.798813470010487,3822.933055361,65.88572303397893,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.509327904,true,false,false,0.0,-26.34083325,1.207503347,158.91160218,2490.2771333,true,15.760089572,228.07825861599986,-65.61602280437346,3822.933055361,-66.29706765516123,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,4.0,15.760089572,-2.695084175,204.4955358,2271.921741384,true,215.27713330000006
false,-26.34083325,-163.93630004899978,-16.59617041707275,3669.893715863,64.01931307363604,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,401.583348068,true,false,false,0.0,-26.34083325,1.207503347,158.91160218,2463.936300049,true,15.760089572,187.31816904400011,-68.32153237777018,3669.893715863,-64.25532498916964,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,3.0,8.062733913,-3.425906118,204.4955358,2287.681830956,true,163.93630004899978
true,-26.34083325,-137.59546679899995,-15.398567845746115,3506.243649267,62.138304492447915,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,true,false,false,false,true,1200.0,true,false,false,5.0,-26.34083325,1.207503347,158.91160218,2437.595466799,true,8.062733913,150.8027836340002,-71.41394115613261,3506.243649267,-61.84632222066871,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,2.0,8.062733913,-3.425906118,204.4955358,2299.197216366,true,137.59546679899995
true,-26.34083325,-111.25463354800013,-14.200989797013111,3329.317117536,60.26148297223504,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,4.0,-26.34083325,1.207503347,158.91160218,2411.254633548,true,8.062733913,92.7400497220001,-74.97664870423266,3329.317117536,-58.96285808675276,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,true,false,false,1.0,15.417467242,-3.425906118,204.4955358,2307.259950278,true,111.25463354800013
true,-26.34083325,-59.91380029799984,-13.003411805575888,3141.135559885,58.378172991471196,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,3.0,-26.34083325,1.207503347,158.91160218,2384.913800298,true,15.417467242,55.763734960999955,-77.08552328809367,3141.135559885,-57.53971554951414,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,-3.425906118,204.4955358,2319.236265039,true,59.91380029799984
true,-26.34083325,-33.57296704700002,-11.805833871434444,2944.521458111,56.45192704323053,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,2.0,-26.34083325,1.207503347,158.91160218,2358.572967047,true,5.756263876,19.69389896299981,-79.86196715647144,2944.521458111,-55.49193969523561,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,-1.290805417,204.4955358,2330.306101037,true,33.57296704700002
true,-26.34083325,-7.232133797000188,-10.608255937293002,2737.59027576,54.49399584136977,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,-26.34083325,1.207503347,158.91160218,2332.232133797,true,0.0,-7.310789299000135,-82.14617221144574,2737.59027576,-53.96808785068482,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,-1.290805417,204.4955358,2332.310789299,true,7.232133797000188
true,-26.34083325,19.10869945400009,-9.41067794585578,2523.692011872,52.44890561216435,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.207503347,158.91160218,2305.891300546,true,0.0,-32.310789299000135,-83.50679061469917,2523.692011872,-53.4549816851996,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,-1.290805417,204.4955358,2332.310789299,true,19.10869945400009
true,-18.145157334,41.78483803200015,-9.187089646081343,2304.710936931,51.26353208012965,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.207503347,158.91160218,2283.215161968,true,0.0,-57.310789299000135,-84.79903458380863,2304.710936931,-53.1245229483504,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,0.0,-1.290805417,204.4955358,2332.310789299,true,41.78483803200015
true,-9.857894319,56.20389472199986,-9.187086265630352,2082.141911772,50.19258922057224,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.207503347,158.91160218,2268.796105278,true,0.0,-57.310789299000135,-86.0898698215872,2082.141911772,-52.90462724697402,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,false,true,false,3.0,0.0,-1.290805417,204.4955358,2332.310789299,true,56.20389472199986
true,-1.543611501,62.32165151500021,-9.187086265630352,1856.273607547,48.960738268929,false,true,false,true,false,true,false,true,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,false,true,false,3.0,25.0,1.207503347,158.91160218,2262.678348485,true,0.0,-57.310789299000135,-87.38067583851823,1856.273607547,-52.84567212439046,false,true,false,true,false,false,false,true,false,false,false,true,false,false,false,25.0,false,true,false,false,false,true,1200.0,false,true,false,2.0,0.0,-1.290805417,204.4955358,2332.310789299,true,62.32165151500021
true,6.774902248,60.121340062999934,-9.187086208334573,1627.437270942,47.48466806781581,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,true,false,false,true,false,1200.0,false,true,false,2.0,25.0,1.207503347,158.91160218,2264.878659937,true,0.0,-57.310789299000135,-88.67148128249146,1627.437270942,-53.03093688153042,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,true,false,false,false,true,1200.0,false,true,false,1.0,0.0,-1.290805417,204.4955358,2332.310789299,true,60.121340062999934
true,15.074846462,49.608991268999944,-9.187086151038793,1396.164116992,45.62533654266554,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,true,false,1.0,25.0,1.207503347,158.91160218,2275.391008731,true,0.0,-57.310789299000135,-89.9622866691689,1396.164116992,-53.59946290541169,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,true,false,1.0,-25.0,-1.290805417,204.4955358,2332.310789299,true,49.608991268999944
true,23.333471569,30.813418749999983,-9.187086093743014,1163.574792744,43.12481740278799,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,true,false,1.0,-25.0,1.207503347,158.91160218,2294.18658125,true,-9.659478575,-27.96393487100022,-91.09459158971143,1163.574792744,-54.967677124746714,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,true,false,1.0,25.0,-1.290805417,204.4955358,2327.963934871,true,30.813418749999983
true,14.77024488,11.278468871999848,-8.372783349217297,929.8003231,38.701284827958325,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.207503347,158.91160218,2313.721531128,true,-0.039143525,2.384405911000158,-92.63253601878282,929.8003231,-57.03896252597927,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-1.290805417,204.4955358,2322.615594089,true,11.278468871999848
true,5.911030654,0.4893742210001619,-7.172985604690177,695.946589127,31.527456918013524,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.207503347,158.91160218,2324.510625779,true,9.620339427,-1.9233069590000014,-93.92521938922536,695.946589127,-61.72030932095441,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-1.290805417,204.4955358,2326.923306959,true,0.4893742210001619
true,-2.976123564,23.577368336999825,-5.963806879479161,471.550166923,18.458174446562627,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.207503347,158.91160218,2326.422631663,true,19.278736852,-15.890015433999906,-95.22011993444774,471.550166923,-72.28551252197194,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-1.290805417,204.4955358,2340.890015434,true,23.577368336999825
true,-11.850504528,55.54922470800011,-4.758010381428582,297.611683529,-12.05602402867901,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.207503347,158.91160218,2319.450775292,true,28.936027407,-39.5146256349999,-96.51842459381831,297.611683529,-100.29560978249663,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-1.290805417,204.4955358,2364.514625635,false,55.54922470800011
true,-20.683280503,96.37907782599996,-3.5560207295604096,305.877240384,-66.55857435911321,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.207503347,158.91160218,2303.620922174,true,38.592173948,-97.79601533999994,-97.82017318790386,305.877240384,-152.29442186697707,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-1.290805417,204.4955358,2397.79601534,false,96.37907782599996
true,-29.446284489,171.0126191139998,-2.3578260636482877,498.057973248,-98.26340170717383,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.207503347,158.91160218,2278.987380886,true,42.63171873,-164.08387909300018,-99.06458165554297,498.057973248,178.443353908224,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-1.290805417,204.4955358,2439.083879093,false,171.0126191139998
true,-38.111722614,229.36753496600022,-1.1634004859998743,749.455779895,-111.63175302159722,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.207503347,158.91160218,2245.632465034,true,42.631718729,-231.232842204,-100.36190271826665,749.455779895,167.5667491768769,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,41.6667,false,false,false,false,false,true,1200.0,false,false,true,0.0,41.6667,-1.290805417,204.4955358,2481.232842204,false,229.36753496600022
true,-42.480046942,320.2802294930002,0.011821952778493301,1021.538634848,-118.78037136151404,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true,-41.6667,false,false,false,false,true,false,1200.0,false,false,true,0.0,-41.6667,1.207503347,158.91160218,2204.719770507,true,42.631718729,-323.38180531399985,-101.66595855609741,1021.538634848,162.89740917086496,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,false,true,false,3.0,41.6667,-1.290805417,204.4955358,2523.381805314,false,320.2802294930002
true,-41.698750397,412.2818242190001,0.7534930148550978,1303.165047461,-123.08081375163816,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,true,false,false,true,false,1200.0,false,true,false,3.0,-41.6667,1.207503347,158.91160218,2162.718175781,true,42.631718729,-390.53076842500013,-102.97014554396748,1303.165047461,160.64282483068754,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,true,false,2.0,41.6667,-1.290805417,204.4955358,2565.530768425,false,412.2818242190001
true,-41.66669909,479.2046801460001,1.3943951247130686,1590.740917906,-126.12720754462848,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,true,false,2.0,-41.6667,1.207503347,158.91160218,2120.795319854,true,42.631718729,-482.679731535,-104.27433505285184,1590.740917906,159.54152265643955,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,true,false,1.0,41.6667,-1.290805417,204.4955358,2607.679731535,false,479.2046801460001
true,-42.477830635,571.124330695,2.052475426001534,1883.08686533,-128.5487812936335,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,0.0,false,false,false,false,true,false,1200.0,false,true,false,1.0,-41.6667,1.207503347,158.91160218,2078.875669305,true,42.631718729,-574.8286946459998,-105.57852461903198,1883.08686533,159.08221877490317,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,-1.290805417,204.4955358,2649.828694646,false,571.124330695
false,-41.698739073,663.1250943980001,2.782802152917666,2178.99767287,-130.63262644539734,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999903805,true,false,false,3.0,0.0,1.207503347,158.91160218,2036.874905602,false,32.967326905,-663.111338184,-106.68603169701814,2178.99767287,158.83620737074583,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999907108,true,false,false,3.0,0.0,-1.290805417,204.4955358,2688.111338184,false,663.1250943980001
false,-33.619124444,726.1977765700001,2.842860792214649,2476.296079332,-131.79990831938878,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999900072,true,false,false,2.0,0.0,1.207503347,158.91160218,1998.80222343,false,23.304104825,-716.7301208089998,-107.97506572737616,2476.296079332,159.01801816640938,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999900064,true,false,false,2.0,0.0,-1.290805417,204.4955358,2716.730120809,false,726.1977765700001
false,-25.444507977,756.145004899,2.8428617089471206,2773.288664446,-132.77540294199625,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999900008,true,false,false,1.0,0.0,1.207503347,158.91160218,1968.854995101,false,13.642006566,-760.6861901490001,-109.27466544325107,2773.288664446,159.34212423370505,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999900009,true,false,false,1.0,0.0,-1.290805417,204.4955358,2735.686190149,false,756.145004899
false,-17.200149882,802.8843757080001,2.84286182353868,3069.758586641,-133.65346488833038,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999900004,true,false,false,0.0,-29.602951338,1.207503347,158.91160218,1947.115624292,false,3.981002846,-794.980655544,-110.57115010218541,3069.758586641,159.7605470036011,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999900006,true,false,false,0.0,7.535956163,-1.290805417,204.4955358,2744.980655544,false,802.8843757080001
